Date/Time,Year,Month,Day,Time,Temp (°„C),Temp Flag,Dew Point Temp (°„C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2017-08-20 13:00,2017,8,20,13:00,23.5,,18.6,,74,,19,,22,,16.1,,100.85,,30,,,,NA
2017-08-20 14:00,2017,8,20,14:00,23.1,,18.4,,75,,20,,21,,16.1,,100.84,,29,,,,NA
2017-08-20 15:00,2017,8,20,15:00,23.7,,18.3,,71,,20,,22,,16.1,,100.8,,30,,,,NA
2017-08-20 16:00,2017,8,20,16:00,23.4,,17.8,,71,,20,,24,,16.1,,100.76,,29,,,,NA
2017-08-20 17:00,2017,8,20,17:00,23,,17.6,,71,,20,,22,,16.1,,100.76,,29,,,,NA
2017-08-20 18:00,2017,8,20,18:00,23.7,,17.2,,66,,21,,22,,16.1,,100.79,,29,,,,NA
2017-08-20 19:00,2017,8,20,19:00,21.7,,17.2,,75,,20,,15,,16.1,,100.82,,27,,,,NA
2017-08-20 20:00,2017,8,20,20:00,20.7,,18.3,,86,,22,,13,,16.1,,100.91,,27,,,,NA
2017-08-20 21:00,2017,8,20,21:00,21.3,,18.2,,82,,24,,13,,16.1,,100.96,,27,,,,NA
2017-08-20 22:00,2017,8,20,22:00,20.7,,17.9,,84,,26,,9,,16.1,,100.96,,27,,,,NA
2017-08-20 23:00,2017,8,20,23:00,19.6,,17.8,,89,,26,,4,,16.1,,100.97,,,,,,NA
2017-08-21 0:00,2017,8,21,0:00,19.4,,17.3,,88,,22,,5,,16.1,,100.98,,,,,,NA
2017-08-21 1:00,2017,8,21,1:00,20,,18.2,,89,,,,0,,16.1,,100.98,,26,,,,NA
2017-08-21 2:00,2017,8,21,2:00,20.2,,17.8,,86,,30,,5,,16.1,,100.98,,26,,,,NA
2017-08-21 3:00,2017,8,21,3:00,19.3,,17.5,,89,,27,,4,,16.1,,100.97,,,,,,NA
2017-08-21 4:00,2017,8,21,4:00,19.2,,17.7,,91,,,,0,,16.1,,100.96,,,,,,NA
2017-08-21 5:00,2017,8,21,5:00,18.5,,17.7,,95,,,,0,,9.7,,100.97,,,,,,Fog
2017-08-21 6:00,2017,8,21,6:00,18,,17.2,,95,,,,0,,14.5,,100.93,,,,,,NA
2017-08-21 7:00,2017,8,21,7:00,20.1,,17.8,,86,,,,0,,16.1,,101.04,,26,,,,NA
2017-08-21 8:00,2017,8,21,8:00,21.2,,15.8,,71,,22,,4,,16.1,,101.02,,26,,,,NA
2017-08-21 9:00,2017,8,21,9:00,23.2,,16.7,,66,,,M,4,,16.1,,100.97,,28,,,,NA
2017-08-21 10:00,2017,8,21,10:00,23.4,,17.8,,71,,20,,9,,16.1,,100.97,,29,,,,NA
2017-08-21 11:00,2017,8,21,11:00,24.6,,18.9,,70,,21,,8,,16.1,,100.96,,31,,,,NA
2017-08-21 12:00,2017,8,21,12:00,25.8,,20,,70,,19,,11,,16.1,,100.92,,33,,,,NA
2017-08-21 13:00,2017,8,21,13:00,25.6,,21,,75,,18,,13,,16.1,,100.87,,34,,,,NA
2017-08-21 14:00,2017,8,21,14:00,25.9,,20,,70,,16,,13,,16.1,,100.78,,33,,,,NA
2017-08-21 15:00,2017,8,21,15:00,25.8,,20.5,,72,,18,,15,,16.1,,100.77,,34,,,,NA
2017-08-21 16:00,2017,8,21,16:00,25.7,,20.1,,71,,18,,17,,16.1,,100.73,,33,,,,NA
2017-08-21 17:00,2017,8,21,17:00,24.6,,20.9,,80,,18,,17,,16.1,,100.69,,33,,,,NA
2017-08-21 18:00,2017,8,21,18:00,23.9,,20.5,,81,,18,,15,,16.1,,100.69,,32,,,,NA
2017-08-21 19:00,2017,8,21,19:00,22.9,,20.3,,85,,19,,13,,16.1,,100.67,,31,,,,NA
2017-08-21 20:00,2017,8,21,20:00,21.9,,19.7,,87,,,M,4,,16.1,,100.67,,29,,,,NA
2017-08-21 21:00,2017,8,21,21:00,22.2,,19.8,,86,,25,,9,,16.1,,100.65,,30,,,,NA
2017-08-21 22:00,2017,8,21,22:00,21.8,,19.8,,88,,21,,8,,16.1,,100.62,,29,,,,NA
2017-08-21 23:00,2017,8,21,23:00,21.7,,19.7,,88,,,,0,,16.1,,100.58,,29,,,,NA
2017-08-22 0:00,2017,8,22,0:00,21.5,,19.8,,90,,,,0,,16.1,,100.52,,29,,,,NA
2017-08-22 1:00,2017,8,22,1:00,21.7,,20,,90,,,M,4,,16.1,,100.41,,29,,,,NA
2017-08-22 2:00,2017,8,22,2:00,21.6,,20.1,,91,,6,,5,,14.5,,100.29,,29,,,,NA
2017-08-22 3:00,2017,8,22,3:00,21.9,,20.4,,91,,,M,4,,14.5,,100.18,,30,,,,NA
2017-08-22 4:00,2017,8,22,4:00,21.3,,20.3,,94,,26,,8,,9.7,,100.11,,29,,,,Fog
2017-08-22 5:00,2017,8,22,5:00,21.4,,20.6,,95,,,M,4,,8.1,,100.05,,29,,,,Fog
2017-08-22 6:00,2017,8,22,6:00,21.1,,20.3,,95,,,M,4,,8.1,,100.01,,29,,,,Fog
2017-08-22 7:00,2017,8,22,7:00,21.3,,20.1,,93,,,M,4,,11.3,,99.95,,29,,,,NA
2017-08-22 8:00,2017,8,22,8:00,22.4,,20.7,,90,,21,,9,,14.5,,99.88,,31,,,,NA
2017-08-22 9:00,2017,8,22,9:00,21.5,,20,,91,,25,,9,,12.9,,99.84,,29,,,,NA
2017-08-22 10:00,2017,8,22,10:00,22.5,,20.3,,87,,21,,13,,16.1,,99.78,,30,,,,NA
2017-08-22 11:00,2017,8,22,11:00,22.3,,19.9,,86,,22,,21,,16.1,,99.72,,30,,,,NA
2017-08-22 12:00,2017,8,22,12:00,23.3,,20.6,,85,,21,,26,,16.1,,99.57,,31,,,,Rain
2017-08-22 13:00,2017,8,22,13:00,23.3,,20.2,,83,,22,,34,,16.1,,99.48,,31,,,,NA
2017-08-22 14:00,2017,8,22,14:00,24,,19.8,,77,,25,,26,,16.1,,99.44,,31,,,,NA
2017-08-22 15:00,2017,8,22,15:00,24.7,,19.7,,73,,26,,26,,16.1,,99.42,,32,,,,NA
2017-08-22 16:00,2017,8,22,16:00,26.2,,18,,60,,27,,39,,16.1,,99.43,,32,,,,NA
2017-08-22 17:00,2017,8,22,17:00,25.4,,17.4,,61,,27,,35,,16.1,,99.41,,31,,,,NA
2017-08-22 18:00,2017,8,22,18:00,22.8,,16.6,,68,,29,,32,,16.1,,99.54,,28,,,,Rain
2017-08-22 19:00,2017,8,22,19:00,22.1,,15.3,,65,,30,,30,,16.1,,99.65,,26,,,,NA
2017-08-22 20:00,2017,8,22,20:00,20.7,,12.9,,60,,30,,30,,16.1,,99.78,,,,,,NA
2017-08-22 21:00,2017,8,22,21:00,19.5,,12.1,,62,,29,,22,,16.1,,99.86,,,,,,NA
2017-08-22 22:00,2017,8,22,22:00,18.6,,12,,65,,28,,18,,16.1,,99.87,,,,,,NA
2017-08-22 23:00,2017,8,22,23:00,16.7,,12.7,,77,,26,,17,,16.1,,99.9,,,,,,NA
2017-08-23 0:00,2017,8,23,0:00,15.5,,12.8,,84,,23,,18,,16.1,,99.94,,,,,,NA
2017-08-23 1:00,2017,8,23,1:00,15,,13.4,,90,,22,,18,,16.1,,99.97,,,,,,NA
2017-08-23 2:00,2017,8,23,2:00,14.7,,13.4,,92,,24,,17,,16.1,,100,,,,,,NA
2017-08-23 3:00,2017,8,23,3:00,14.5,,13.1,,91,,23,,17,,16.1,,100.02,,,,,,NA
2017-08-23 4:00,2017,8,23,4:00,14.3,,12.9,,91,,23,,15,,16.1,,100.04,,,,,,NA
2017-08-23 5:00,2017,8,23,5:00,16,,11.6,,75,,27,,18,,16.1,,100.06,,,,,,NA
2017-08-23 6:00,2017,8,23,6:00,16,,11.8,,76,,26,,18,,16.1,,100.11,,,,,,NA
2017-08-23 7:00,2017,8,23,7:00,15.7,,12.7,,82,,24,,13,,16.1,,100.13,,,,,,NA
2017-08-23 8:00,2017,8,23,8:00,16.2,,12.6,,79,,21,,15,,16.1,,100.15,,,,,,NA
2017-08-23 9:00,2017,8,23,9:00,18.4,,13.4,,72,,21,,17,,16.1,,100.15,,,,,,NA
2017-08-23 10:00,2017,8,23,10:00,21.4,,12.9,,58,,26,,26,,16.1,,100.14,,,,,,NA
2017-08-23 11:00,2017,8,23,11:00,22,,12.4,,54,,26,,21,,16.1,,100.13,,,,,,NA
2017-08-23 12:00,2017,8,23,12:00,20.7,,12.6,,59,,24,,22,,16.1,,100.11,,,,,,NA
2017-08-23 13:00,2017,8,23,13:00,18.6,,12.5,,68,,24,,18,,16.1,,100.13,,,,,,NA
2017-08-23 14:00,2017,8,23,14:00,22.3,,9.9,,45,,29,,28,,16.1,,100.13,,,,,,NA
2017-08-23 15:00,2017,8,23,15:00,23.9,,9.8,,40,,27,,30,,16.1,,100.14,,25,,,,NA
2017-08-23 16:00,2017,8,23,16:00,22.8,,10,,44,,29,,34,,16.1,,100.18,,,,,,NA
2017-08-23 17:00,2017,8,23,17:00,22,,10.2,,47,,31,,21,,16.1,,100.23,,,,,,NA
2017-08-23 18:00,2017,8,23,18:00,20.6,,9,,47,,30,,24,,16.1,,100.27,,,,,,NA
2017-08-23 19:00,2017,8,23,19:00,19.2,,8.6,,50,,30,,22,,16.1,,100.33,,,,,,NA
2017-08-23 20:00,2017,8,23,20:00,18.2,,9.4,,56,,29,,22,,16.1,,100.38,,,,,,NA
2017-08-23 21:00,2017,8,23,21:00,17.1,,9.8,,62,,27,,13,,16.1,,100.4,,,,,,NA
2017-08-23 22:00,2017,8,23,22:00,16.8,,10,,64,,29,,17,,16.1,,100.42,,,,,,NA
2017-08-23 23:00,2017,8,23,23:00,15.5,,10.2,,70,,26,,9,,16.1,,100.46,,,,,,NA
2017-08-24 0:00,2017,8,24,0:00,13.1,,10.1,,82,,25,,13,,16.1,,100.51,,,,,,NA
2017-08-24 1:00,2017,8,24,1:00,13,,10.3,,84,,26,,11,,16.1,,100.5,,,,,,NA
2017-08-24 2:00,2017,8,24,2:00,11.2,,9.5,,89,,25,,11,,16.1,,100.52,,,,,,NA
2017-08-24 3:00,2017,8,24,3:00,12.7,,10.6,,87,,26,,13,,16.1,,100.55,,,,,,NA
2017-08-24 4:00,2017,8,24,4:00,11.5,,10.1,,91,,24,,8,,16.1,,100.57,,,,,,NA
2017-08-24 5:00,2017,8,24,5:00,12.3,,10.7,,90,,27,,11,,16.1,,100.6,,,,,,NA
2017-08-24 6:00,2017,8,24,6:00,13.9,,10.9,,82,,33,,8,,16.1,,100.64,,,,,,NA
2017-08-24 7:00,2017,8,24,7:00,15,,11.4,,79,,33,,9,,16.1,,100.68,,,,,,NA
2017-08-24 8:00,2017,8,24,8:00,16.4,,12.1,,76,,28,,13,,16.1,,100.73,,,,,,NA
2017-08-24 9:00,2017,8,24,9:00,17.5,,11.3,,67,,36,,11,,16.1,,100.76,,,,,,NA
2017-08-24 10:00,2017,8,24,10:00,17.8,,11,,64,,32,,13,,16.1,,100.77,,,,,,NA
2017-08-24 11:00,2017,8,24,11:00,18.8,,10.2,,57,,30,,11,,16.1,,100.79,,,,,,NA
2017-08-24 12:00,2017,8,24,12:00,16.9,,13,,78,,19,,11,,16.1,,100.77,,,,,,NA
2017-08-24 13:00,2017,8,24,13:00,16.9,,12.7,,76,,24,,9,,16.1,,100.79,,,,,,NA
2017-08-24 14:00,2017,8,24,14:00,17.4,,12.7,,73,,18,,13,,16.1,,100.8,,,,,,NA
2017-08-24 15:00,2017,8,24,15:00,18.2,,11.7,,65,,17,,9,,16.1,,100.79,,,,,,NA
2017-08-24 16:00,2017,8,24,16:00,19.4,,13.7,,69,,15,,11,,16.1,,100.78,,,,,,NA
2017-08-24 17:00,2017,8,24,17:00,17.4,,12.8,,74,,17,,9,,16.1,,100.79,,,,,,NA
2017-08-24 18:00,2017,8,24,18:00,17,,12.1,,73,,,M,4,,16.1,,100.81,,,,,,NA
2017-08-24 19:00,2017,8,24,19:00,16.5,,11.9,,74,,,,0,,16.1,,100.85,,,,,,NA
2017-08-24 20:00,2017,8,24,20:00,16.6,,11.9,,73,,26,,5,,16.1,,100.88,,,,,,NA
2017-08-24 21:00,2017,8,24,21:00,17,,9.8,,62,,35,,18,,16.1,,100.93,,,,,,NA
2017-08-24 22:00,2017,8,24,22:00,16.3,,9.5,,64,,34,,17,,16.1,,100.95,,,,,,NA
2017-08-24 23:00,2017,8,24,23:00,16,,9.3,,64,,35,,17,,16.1,,100.97,,,,,,NA
2017-08-25 0:00,2017,8,25,0:00,15.5,,9.2,,66,,34,,13,,16.1,,101.01,,,,,,NA
2017-08-25 1:00,2017,8,25,1:00,14.9,,9.3,,69,,33,,13,,16.1,,101.04,,,,,,NA
2017-08-25 2:00,2017,8,25,2:00,14.4,,9.3,,71,,33,,15,,16.1,,101.07,,,,,,NA
2017-08-25 3:00,2017,8,25,3:00,14.5,,8.7,,68,,34,,9,,16.1,,101.1,,,,,,NA
2017-08-25 4:00,2017,8,25,4:00,13.7,,8.8,,72,,32,,11,,16.1,,101.15,,,,,,NA
2017-08-25 5:00,2017,8,25,5:00,11.7,,8.5,,81,,28,,8,,16.1,,101.24,,,,,,NA
2017-08-25 6:00,2017,8,25,6:00,13.1,,8.6,,74,,31,,9,,16.1,,101.29,,,,,,NA
2017-08-25 7:00,2017,8,25,7:00,14.6,,9,,69,,32,,8,,16.1,,101.32,,,,,,NA
2017-08-25 8:00,2017,8,25,8:00,17,,7.7,,54,,35,,11,,16.1,,101.38,,,,,,NA
2017-08-25 9:00,2017,8,25,9:00,18.3,,7.8,,50,,27,,8,,16.1,,101.41,,,,,,NA
2017-08-25 10:00,2017,8,25,10:00,18.5,,8.4,,51,,18,,9,,16.1,,101.42,,,,,,NA
2017-08-25 11:00,2017,8,25,11:00,19.4,,8.2,,48,,14,,9,,16.1,,101.41,,,,,,NA
2017-08-25 12:00,2017,8,25,12:00,19.1,,8.9,,51,,18,,15,,16.1,,101.4,,,,,,NA
2017-08-25 13:00,2017,8,25,13:00,19.5,,11,,58,,20,,13,,16.1,,101.41,,,,,,NA
2017-08-25 14:00,2017,8,25,14:00,20,,7.7,,45,,16,,13,,16.1,,101.37,,,,,,NA
2017-08-25 15:00,2017,8,25,15:00,19.6,,9.4,,51,,18,,13,,16.1,,101.38,,,,,,NA
2017-08-25 16:00,2017,8,25,16:00,19.1,,9.5,,53,,19,,13,,16.1,,101.39,,,,,,NA
2017-08-25 17:00,2017,8,25,17:00,18.6,,10.4,,59,,20,,8,,16.1,,101.4,,,,,,NA
2017-08-25 18:00,2017,8,25,18:00,18,,10.6,,61,,,M,4,,16.1,,101.42,,,,,,NA
2017-08-25 19:00,2017,8,25,19:00,17.5,,10.2,,62,,,,0,,16.1,,101.44,,,,,,NA
2017-08-25 20:00,2017,8,25,20:00,15,,10.4,,74,,27,,4,,16.1,,101.49,,,,,,NA
2017-08-25 21:00,2017,8,25,21:00,18,,6.9,,48,,33,,13,,16.1,,101.54,,,,,,NA
2017-08-25 22:00,2017,8,25,22:00,17,,4.8,,44,,34,,17,,16.1,,101.57,,,,,,NA
2017-08-25 23:00,2017,8,25,23:00,16.2,,5.3,,48,,34,,21,,16.1,,101.59,,,,,,NA
2017-08-26 0:00,2017,8,26,0:00,15.6,,5.9,,52,,36,,9,,16.1,,101.61,,,,,,NA
2017-08-26 1:00,2017,8,26,1:00,15.5,,5.8,,52,,34,,5,,16.1,,101.6,,,,,,NA
2017-08-26 2:00,2017,8,26,2:00,15,,5.8,,54,,33,,8,,16.1,,101.58,,,,,,NA
2017-08-26 3:00,2017,8,26,3:00,13.6,,7,,64,,30,,11,,16.1,,101.6,,,,,,NA
2017-08-26 4:00,2017,8,26,4:00,13,,7.1,,67,,30,,9,,16.1,,101.63,,,,,,NA
2017-08-26 5:00,2017,8,26,5:00,12.5,,7.6,,72,,31,,8,,16.1,,101.65,,,,,,NA
2017-08-26 6:00,2017,8,26,6:00,12.6,,8.1,,74,,32,,8,,16.1,,101.7,,,,,,NA
2017-08-26 7:00,2017,8,26,7:00,13.8,,8.7,,71,,31,,5,,16.1,,101.74,,,,,,NA
2017-08-26 8:00,2017,8,26,8:00,15.3,,10.1,,71,,,M,5,,16.1,,101.75,,,,,,NA
2017-08-26 9:00,2017,8,26,9:00,17,,10.4,,65,,20,,8,,16.1,,101.8,,,,,,NA
2017-08-26 10:00,2017,8,26,10:00,18,,10.2,,60,,20,,9,,16.1,,101.78,,,,,,NA
2017-08-26 11:00,2017,8,26,11:00,19.6,,11.5,,59,,18,,11,,16.1,,101.75,,,,,,NA
2017-08-26 12:00,2017,8,26,12:00,20.2,,10.9,,55,,17,,11,,16.1,,101.72,,,,,,NA
2017-08-26 13:00,2017,8,26,13:00,20.2,,10.4,,53,,14,,11,,16.1,,101.71,,,,,,NA
2017-08-26 14:00,2017,8,26,14:00,20.9,,10.1,,50,,14,,11,,16.1,,101.66,,,,,,NA
2017-08-26 15:00,2017,8,26,15:00,20.8,,9.9,,49,,13,,11,,16.1,,101.63,,,,,,NA
2017-08-26 16:00,2017,8,26,16:00,20.7,,9.8,,49,,13,,11,,16.1,,101.58,,,,,,NA
2017-08-26 17:00,2017,8,26,17:00,20.4,,9.5,,49,,12,,11,,16.1,,101.59,,,,,,NA
2017-08-26 18:00,2017,8,26,18:00,18.4,,13.5,,73,,21,,5,,16.1,,101.6,,,,,,NA
2017-08-26 19:00,2017,8,26,19:00,18.5,,10.4,,59,,6,,4,,16.1,,101.62,,,,,,NA
2017-08-26 20:00,2017,8,26,20:00,17,,11.1,,68,,6,,11,,16.1,,101.64,,,,,,NA
2017-08-26 21:00,2017,8,26,21:00,16,,11.6,,75,,7,,8,,16.1,,101.67,,,,,,NA
2017-08-26 22:00,2017,8,26,22:00,17.2,,9.9,,62,,7,,9,,16.1,,101.65,,,,,,NA
2017-08-26 23:00,2017,8,26,23:00,16.7,,9.5,,62,,8,,9,,16.1,,101.63,,,,,,NA
2017-08-27 0:00,2017,8,27,0:00,15.7,,10.3,,70,,7,,11,,16.1,,101.64,,,,,,NA
2017-08-27 1:00,2017,8,27,1:00,14.7,,9.8,,72,,,M,4,,16.1,,101.62,,,,,,NA
2017-08-27 2:00,2017,8,27,2:00,13.5,,10.3,,81,,,M,4,,16.1,,101.64,,,,,,NA
2017-08-27 3:00,2017,8,27,3:00,13.4,,10.4,,82,,,,0,,16.1,,101.63,,,,,,NA
2017-08-27 4:00,2017,8,27,4:00,15.7,,9.2,,65,,8,,11,,16.1,,101.62,,,,,,NA
2017-08-27 5:00,2017,8,27,5:00,15.6,,8.7,,63,,8,,11,,16.1,,101.62,,,,,,NA
2017-08-27 6:00,2017,8,27,6:00,15.4,,10.7,,73,,8,,9,,16.1,,101.63,,,,,,NA
2017-08-27 7:00,2017,8,27,7:00,16.1,,11.4,,73,,7,,13,,16.1,,101.64,,,,,,NA
2017-08-27 8:00,2017,8,27,8:00,17.6,,12.5,,72,,8,,15,,16.1,,101.64,,,,,,NA
2017-08-27 9:00,2017,8,27,9:00,17.7,,12.9,,73,,8,,18,,16.1,,101.65,,,,,,NA
2017-08-27 10:00,2017,8,27,10:00,18.4,,13.2,,71,,8,,15,,16.1,,101.66,,,,,,NA
2017-08-27 11:00,2017,8,27,11:00,19.7,,13.3,,66,,7,,21,,16.1,,101.63,,,,,,NA
2017-08-27 12:00,2017,8,27,12:00,20.1,,12.7,,62,,8,,22,,16.1,,101.6,,,,,,NA
2017-08-27 13:00,2017,8,27,13:00,20.3,,12.7,,61,,7,,26,,16.1,,101.56,,,,,,NA
2017-08-27 14:00,2017,8,27,14:00,20.5,,13,,62,,7,,24,,16.1,,101.54,,,,,,NA
2017-08-27 15:00,2017,8,27,15:00,20,,12.6,,62,,6,,28,,16.1,,101.47,,,,,,NA
2017-08-27 16:00,2017,8,27,16:00,19.7,,12.1,,61,,6,,28,,16.1,,101.38,,,,,,NA
2017-08-27 17:00,2017,8,27,17:00,19.2,,12.1,,63,,7,,26,,16.1,,101.38,,,,,,NA
2017-08-27 18:00,2017,8,27,18:00,18,,12.7,,71,,6,,26,,16.1,,101.36,,,,,,NA
2017-08-27 19:00,2017,8,27,19:00,17.4,,12.6,,73,,6,,24,,16.1,,101.36,,,,,,NA
2017-08-27 20:00,2017,8,27,20:00,17.6,,13,,74,,6,,22,,16.1,,101.38,,,,,,NA
2017-08-27 21:00,2017,8,27,21:00,17.4,,13.4,,77,,6,,24,,16.1,,101.35,,,,,,NA
2017-08-27 22:00,2017,8,27,22:00,17.2,,13.8,,80,,7,,18,,16.1,,101.38,,,,,,NA
2017-08-27 23:00,2017,8,27,23:00,17.8,,14.4,,80,,6,,17,,16.1,,101.36,,,,,,NA
2017-08-28 0:00,2017,8,28,0:00,16.6,,14.1,,85,,8,,17,,16.1,,101.37,,,,,,NA
2017-08-28 1:00,2017,8,28,1:00,17.6,,14,,79,,7,,21,,16.1,,101.32,,,,,,NA
2017-08-28 2:00,2017,8,28,2:00,17,,13.6,,80,,7,,18,,16.1,,101.29,,,,,,NA
2017-08-28 3:00,2017,8,28,3:00,16.9,,13.9,,82,,6,,18,,16.1,,101.26,,,,,,NA
2017-08-28 4:00,2017,8,28,4:00,17.3,,14.2,,82,,8,,17,,16.1,,101.28,,,,,,NA
2017-08-28 5:00,2017,8,28,5:00,16.8,,14.3,,85,,6,,17,,16.1,,101.32,,,,,,NA
2017-08-28 6:00,2017,8,28,6:00,16.8,,14.1,,84,,7,,15,,16.1,,101.37,,,,,,NA
2017-08-28 7:00,2017,8,28,7:00,17.1,,14.1,,82,,8,,17,,16.1,,101.37,,,,,,NA
2017-08-28 8:00,2017,8,28,8:00,17.7,,14.3,,80,,6,,17,,16.1,,101.4,,,,,,NA
2017-08-28 9:00,2017,8,28,9:00,18.3,,14.6,,79,,7,,15,,16.1,,101.42,,,,,,NA
2017-08-28 10:00,2017,8,28,10:00,19.3,,14.4,,73,,8,,9,,16.1,,101.4,,,,,,NA
2017-08-28 11:00,2017,8,28,11:00,19.4,,13.5,,69,,9,,13,,16.1,,101.4,,,,,,NA
2017-08-28 12:00,2017,8,28,12:00,19.5,,14.4,,72,,7,,15,,16.1,,101.37,,,,,,NA
2017-08-28 13:00,2017,8,28,13:00,19.9,,14.5,,71,,7,,17,,16.1,,101.34,,,,,,NA
2017-08-28 14:00,2017,8,28,14:00,20.8,,14.8,,68,,7,,21,,16.1,,101.3,,25,,,,NA
2017-08-28 15:00,2017,8,28,15:00,21.7,,15.4,,67,,7,,21,,16.1,,101.26,,26,,,,NA
2017-08-28 16:00,2017,8,28,16:00,20.1,,14.8,,71,,8,,17,,16.1,,101.26,,,,,,NA
2017-08-28 17:00,2017,8,28,17:00,19.8,,14.9,,73,,7,,18,,16.1,,101.25,,,,,,NA
2017-08-28 18:00,2017,8,28,18:00,19.6,,14.5,,72,,7,,24,,16.1,,101.21,,,,,,NA
2017-08-28 19:00,2017,8,28,19:00,18.6,,15.3,,81,,8,,21,,16.1,,101.2,,,,,,NA
2017-08-28 20:00,2017,8,28,20:00,18.5,,15.9,,84,,7,,18,,16.1,,101.21,,,,,,NA
2017-08-28 21:00,2017,8,28,21:00,18.6,,15.9,,84,,6,,17,,16.1,,101.2,,,,,,NA
2017-08-28 22:00,2017,8,28,22:00,19.9,,14.6,,71,,11,,17,,16.1,,101.21,,,,,,NA
2017-08-28 23:00,2017,8,28,23:00,19.5,,14.2,,71,,12,,13,,16.1,,101.21,,,,,,NA
2017-08-29 0:00,2017,8,29,0:00,19.3,,14.1,,72,,12,,13,,16.1,,101.18,,,,,,NA
2017-08-29 1:00,2017,8,29,1:00,19,,13.7,,71,,12,,11,,16.1,,101.16,,,,,,NA
2017-08-29 2:00,2017,8,29,2:00,18.6,,13.9,,74,,12,,15,,16.1,,101.16,,,,,,NA
2017-08-29 3:00,2017,8,29,3:00,18.5,,13.8,,74,,13,,13,,16.1,,101.15,,,,,,NA
2017-08-29 4:00,2017,8,29,4:00,18.2,,14,,76,,12,,11,,16.1,,101.15,,,,,,NA
2017-08-29 5:00,2017,8,29,5:00,18,,13.8,,76,,12,,11,,16.1,,101.16,,,,,,NA
2017-08-29 6:00,2017,8,29,6:00,17.9,,13.9,,77,,11,,11,,16.1,,101.18,,,,,,NA
2017-08-29 7:00,2017,8,29,7:00,18.1,,13.9,,76,,12,,13,,16.1,,101.2,,,,,,NA
2017-08-29 8:00,2017,8,29,8:00,18.5,,13.8,,74,,10,,9,,16.1,,101.21,,,,,,NA
2017-08-29 9:00,2017,8,29,9:00,18.8,,14,,73,,9,,11,,16.1,,101.19,,,,,,NA
2017-08-29 10:00,2017,8,29,10:00,19.8,,14,,69,,8,,13,,16.1,,101.17,,,,,,NA
2017-08-29 11:00,2017,8,29,11:00,20.4,,13.2,,63,,10,,15,,16.1,,101.16,,,,,,NA
2017-08-29 12:00,2017,8,29,12:00,20.4,,12.7,,61,,7,,17,,16.1,,101.11,,,,,,NA
2017-08-29 13:00,2017,8,29,13:00,19.8,,12.8,,64,,8,,17,,16.1,,101.07,,,,,,NA
2017-08-29 14:00,2017,8,29,14:00,20.3,,13.3,,64,,7,,21,,16.1,,101.02,,,,,,NA
2017-08-29 15:00,2017,8,29,15:00,20.7,,14.2,,66,,7,,18,,16.1,,101,,,,,,NA
2017-08-29 16:00,2017,8,29,16:00,20.4,,14.9,,71,,7,,17,,16.1,,100.98,,,,,,NA
2017-08-29 17:00,2017,8,29,17:00,19.9,,14.4,,70,,7,,22,,16.1,,100.95,,,,,,NA
2017-08-29 18:00,2017,8,29,18:00,19.3,,14.6,,74,,7,,21,,16.1,,100.9,,,,,,NA
2017-08-29 19:00,2017,8,29,19:00,19,,15.1,,78,,6,,24,,16.1,,100.86,,,,,,NA
2017-08-29 20:00,2017,8,29,20:00,18.8,,14.9,,78,,5,,17,,16.1,,100.86,,,,,,NA
2017-08-29 21:00,2017,8,29,21:00,18.8,,14.3,,75,,5,,17,,16.1,,100.84,,,,,,NA
2017-08-29 22:00,2017,8,29,22:00,18.6,,14.3,,76,,5,,21,,16.1,,100.78,,,,,,NA
2017-08-29 23:00,2017,8,29,23:00,17.8,,14,,78,,6,,15,,16.1,,100.73,,,,,,NA
2017-08-30 0:00,2017,8,30,0:00,17.7,,14.1,,79,,6,,13,,16.1,,100.73,,,,,,NA
2017-08-30 1:00,2017,8,30,1:00,17.1,,13.9,,81,,,M,4,,16.1,,100.71,,,,,,NA
2017-08-30 2:00,2017,8,30,2:00,16.6,,13.8,,83,,,,0,,16.1,,100.69,,,,,,NA
2017-08-30 3:00,2017,8,30,3:00,16.2,,13.2,,82,,34,,5,,16.1,,100.68,,,,,,NA
2017-08-30 4:00,2017,8,30,4:00,15,,12.9,,87,,33,,4,,16.1,,100.65,,,,,,NA
2017-08-30 5:00,2017,8,30,5:00,15.2,,12.7,,85,,32,,5,,16.1,,100.67,,,,,,NA
2017-08-30 6:00,2017,8,30,6:00,14.1,,13,,93,,,,0,,16.1,,100.69,,,,,,NA
2017-08-30 7:00,2017,8,30,7:00,16.9,,13.9,,83,,,,0,,16.1,,100.72,,,,,,NA
2017-08-30 8:00,2017,8,30,8:00,17.8,,14.4,,80,,22,,5,,16.1,,100.76,,,,,,NA
2017-08-30 9:00,2017,8,30,9:00,18.5,,15,,80,,20,,9,,16.1,,100.75,,,,,,NA
2017-08-30 10:00,2017,8,30,10:00,19.6,,15.7,,78,,19,,9,,16.1,,100.73,,,,,,NA
2017-08-30 11:00,2017,8,30,11:00,20.6,,15,,70,,16,,9,,16.1,,100.7,,25,,,,NA
