Date/Time,Year,Month,Day,Time,Temp (°„C),Temp Flag,Dew Point Temp (°„C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2017-03-10 9:00,2017,3,10,9:00,-4.3,,-12.6,,53,,33,,13,,16.1,,100.92,,,,-9,,NA
2017-03-10 10:00,2017,3,10,10:00,-3.9,,-12.2,,53,,31,,22,,16.1,,100.93,,,,-10,,Snow
2017-03-10 11:00,2017,3,10,11:00,-4.2,,-14.7,,44,,34,,24,,16.1,,100.94,,,,-11,,NA
2017-03-10 12:00,2017,3,10,12:00,-4.8,,-13.8,,50,,31,,35,,12.9,,100.95,,,,-13,,Snow
2017-03-10 13:00,2017,3,10,13:00,-5.1,,-16.1,,42,,30,,45,,16.1,,100.94,,,,-15,,NA
2017-03-10 14:00,2017,3,10,14:00,-5,,-18.6,,34,,31,,34,,16.1,,100.96,,,,-13,,NA
2017-03-10 15:00,2017,3,10,15:00,-6.1,,-17.7,,40,,29,,50,,16.1,,101.03,,,,-16,,NA
2017-03-10 16:00,2017,3,10,16:00,-7.1,,-17.4,,44,,31,,39,,16.1,,101.11,,,,-17,,NA
2017-03-10 17:00,2017,3,10,17:00,-8.1,,-19.2,,41,,31,,39,,16.1,,101.18,,,,-18,,NA
2017-03-10 18:00,2017,3,10,18:00,-8.6,,-18.3,,46,,29,,35,,16.1,,101.24,,,,-18,,NA
2017-03-10 19:00,2017,3,10,19:00,-9.3,,-17.9,,50,,31,,26,,16.1,,101.29,,,,-18,,NA
2017-03-10 20:00,2017,3,10,20:00,-9.2,,-17.6,,51,,30,,30,,16.1,,101.33,,,,-18,,NA
2017-03-10 21:00,2017,3,10,21:00,-9.3,,-16.8,,55,,29,,24,,16.1,,101.32,,,,-18,,NA
2017-03-10 22:00,2017,3,10,22:00,-9,,-16.4,,56,,30,,26,,16.1,,101.33,,,,-18,,NA
2017-03-10 23:00,2017,3,10,23:00,-8.8,,-15.4,,59,,28,,30,,16.1,,101.32,,,,-18,,NA
2017-03-11 0:00,2017,3,11,0:00,-8.3,,-16.1,,54,,29,,22,,16.1,,101.29,,,,-16,,NA
2017-03-11 1:00,2017,3,11,1:00,-8.3,,-16.3,,53,,29,,30,,16.1,,101.28,,,,-17,,NA
2017-03-11 2:00,2017,3,11,2:00,-8.4,,-16.6,,52,,33,,11,,16.1,,101.31,,,,-14,,NA
2017-03-11 3:00,2017,3,11,3:00,-11.2,,-16.4,,66,,1,,18,,16.1,,101.35,,,,-19,,NA
2017-03-11 4:00,2017,3,11,4:00,-11.1,,-16.8,,63,,35,,13,,16.1,,101.39,,,,-18,,NA
2017-03-11 5:00,2017,3,11,5:00,-11.4,,-18.7,,55,,32,,11,,16.1,,101.44,,,,-17,,NA
2017-03-11 6:00,2017,3,11,6:00,-11.5,,-19.7,,51,,32,,8,,16.1,,101.49,,,,-16,,NA
2017-03-11 7:00,2017,3,11,7:00,-11.8,,-18.9,,56,,32,,11,,16.1,,101.54,,,,-18,,NA
2017-03-11 8:00,2017,3,11,8:00,-11.4,,-17.7,,60,,31,,13,,16.1,,101.59,,,,-18,,NA
2017-03-11 9:00,2017,3,11,9:00,-10.5,,-17.5,,57,,28,,18,,16.1,,101.61,,,,-18,,NA
2017-03-11 10:00,2017,3,11,10:00,-8.5,,-17.9,,47,,33,,24,,16.1,,101.58,,,,-17,,NA
2017-03-11 11:00,2017,3,11,11:00,-6.8,,-18.4,,40,,30,,34,,16.1,,101.55,,,,-16,,NA
2017-03-11 12:00,2017,3,11,12:00,-6.5,,-19.3,,36,,29,,32,,16.1,,101.56,,,,-15,,NA
2017-03-11 13:00,2017,3,11,13:00,-5.8,,-17.7,,39,,28,,43,,16.1,,101.56,,,,-15,,NA
2017-03-11 14:00,2017,3,11,14:00,-6.3,,-16.1,,46,,29,,35,,16.1,,101.57,,,,-15,,Snow
2017-03-11 15:00,2017,3,11,15:00,-7,,-14.3,,57,,29,,34,,14.5,,101.59,,,,-16,,Snow
2017-03-11 16:00,2017,3,11,16:00,-5.9,,-15.7,,46,,32,,21,,16.1,,101.6,,,,-13,,Snow
2017-03-11 17:00,2017,3,11,17:00,-6.6,,-13.4,,59,,29,,32,,16.1,,101.63,,,,-15,,Snow
2017-03-11 18:00,2017,3,11,18:00,-6.9,,-15.2,,52,,30,,30,,16.1,,101.67,,,,-15,,NA
2017-03-11 19:00,2017,3,11,19:00,-7.6,,-13.3,,64,,32,,11,,16.1,,101.74,,,,-13,,Snow
2017-03-11 20:00,2017,3,11,20:00,-8.3,,-14.2,,63,,32,,17,,16.1,,101.8,,,,-15,,NA
2017-03-11 21:00,2017,3,11,21:00,-8.5,,-14.2,,64,,35,,13,,16.1,,101.83,,,,-14,,NA
2017-03-11 22:00,2017,3,11,22:00,-9.2,,-13.4,,72,,7,,15,,16.1,,101.89,,,,-16,,Snow
2017-03-11 23:00,2017,3,11,23:00,-9.6,,-14.5,,68,,5,,13,,16.1,,101.92,,,,-16,,NA
2017-03-12 0:00,2017,3,12,0:00,-9.8,,-15.2,,65,,3,,11,,16.1,,101.93,,,,-15,,NA
2017-03-12 1:00,2017,3,12,1:00,-9.9,,-15.7,,63,,36,,15,,16.1,,101.92,,,,-17,,Snow
2017-03-12 2:00,2017,3,12,2:00,-10.4,,-17.8,,55,,35,,22,,16.1,,101.96,,,,-19,,NA
2017-03-12 3:00,2017,3,12,3:00,-10.7,,-19.2,,50,,36,,18,,16.1,,101.94,,,,-18,,NA
2017-03-12 4:00,2017,3,12,4:00,-11.1,,-20.9,,45,,35,,24,,16.1,,101.99,,,,-20,,NA
2017-03-12 5:00,2017,3,12,5:00,-11.8,,-21.8,,44,,33,,13,,16.1,,102.05,,,,-18,,NA
2017-03-12 6:00,2017,3,12,6:00,-11.9,,-21.9,,44,,34,,15,,16.1,,102.06,,,,-19,,NA
2017-03-12 7:00,2017,3,12,7:00,-12.2,,-23.5,,39,,33,,17,,16.1,,102.1,,,,-20,,NA
2017-03-12 8:00,2017,3,12,8:00,-11.6,,-21.3,,45,,35,,8,,16.1,,102.13,,,,-16,,NA
2017-03-12 9:00,2017,3,12,9:00,-10.9,,-21.2,,43,,34,,8,,16.1,,102.18,,,,-16,,NA
2017-03-12 10:00,2017,3,12,10:00,-10,,-20.1,,44,,23,,5,,16.1,,102.14,,,,-13,,NA
2017-03-12 11:00,2017,3,12,11:00,-8.3,,-18,,46,,28,,17,,16.1,,102.12,,,,-15,,NA
2017-03-12 12:00,2017,3,12,12:00,-7.1,,-16.6,,47,,23,,22,,16.1,,102.11,,,,-15,,NA
2017-03-12 13:00,2017,3,12,13:00,-7.5,,-14.7,,57,,18,,17,,16.1,,102.09,,,,-14,,Snow
2017-03-12 14:00,2017,3,12,14:00,-6.1,,-13.8,,55,,16,,8,,16.1,,102.05,,,,-10,,NA
2017-03-12 15:00,2017,3,12,15:00,-3.8,,-15.3,,41,,29,,22,,16.1,,102.02,,,,-10,,NA
2017-03-12 16:00,2017,3,12,16:00,-4,,-17.4,,35,,30,,32,,16.1,,102,,,,-12,,NA
2017-03-12 17:00,2017,3,12,17:00,-4.6,,-17.6,,36,,31,,26,,16.1,,102.04,,,,-12,,NA
2017-03-12 18:00,2017,3,12,18:00,-5.4,,-16.4,,42,,28,,30,,16.1,,102.14,,,,-14,,NA
2017-03-12 19:00,2017,3,12,19:00,-6.3,,-15.9,,47,,28,,28,,16.1,,102.22,,,,-14,,NA
2017-03-12 20:00,2017,3,12,20:00,-7,,-15.8,,50,,29,,24,,16.1,,102.22,,,,-15,,NA
2017-03-12 21:00,2017,3,12,21:00,-7.4,,-15.9,,51,,32,,13,,16.1,,102.22,,,,-13,,NA
2017-03-12 22:00,2017,3,12,22:00,-8,,-17.2,,48,,30,,13,,16.1,,102.28,,,,-14,,NA
2017-03-12 23:00,2017,3,12,23:00,-8.4,,-17.3,,49,,32,,13,,16.1,,102.3,,,,-14,,NA
2017-03-13 0:00,2017,3,13,0:00,-9.3,,-14.9,,64,,5,,17,,16.1,,102.33,,,,-16,,NA
2017-03-13 1:00,2017,3,13,1:00,-9.2,,-16.2,,57,,1,,5,,16.1,,102.37,,,,-12,,NA
2017-03-13 2:00,2017,3,13,2:00,-9.3,,-18.5,,48,,3,,11,,16.1,,102.39,,,,-15,,NA
2017-03-13 3:00,2017,3,13,3:00,-9.7,,-18.8,,48,,3,,18,,16.1,,102.33,,,,-17,,NA
2017-03-13 4:00,2017,3,13,4:00,-9.6,,-19.2,,46,,5,,13,,16.1,,102.31,,,,-16,,NA
2017-03-13 5:00,2017,3,13,5:00,-9.5,,-21.1,,39,,5,,18,,16.1,,102.32,,,,-17,,NA
2017-03-13 6:00,2017,3,13,6:00,-8.9,,-20.5,,39,,4,,13,,16.1,,102.38,,,,-15,,NA
2017-03-13 7:00,2017,3,13,7:00,-8.7,,-18.1,,47,,4,,11,,16.1,,102.4,,,,-14,,NA
2017-03-13 8:00,2017,3,13,8:00,-8.1,,-16.8,,50,,4,,13,,16.1,,102.37,,,,-14,,NA
2017-03-13 9:00,2017,3,13,9:00,-7.3,,-15.2,,54,,4,,24,,16.1,,102.26,,,,-15,,NA
2017-03-13 10:00,2017,3,13,10:00,-6.1,,-13.1,,58,,9,,21,,16.1,,102.21,,,,-13,,NA
2017-03-13 11:00,2017,3,13,11:00,-5.8,,-12.2,,61,,9,,17,,16.1,,102.18,,,,-12,,NA
2017-03-13 12:00,2017,3,13,12:00,-5.9,,-9,,79,,7,,30,,4,,102.14,,,,-14,,Snow
2017-03-13 13:00,2017,3,13,13:00,-5.7,,-8.6,,80,,7,,30,,4.8,,102.04,,,,-14,,Snow
2017-03-13 14:00,2017,3,13,14:00,-6.1,,-8.9,,80,,5,,34,,2.8,,101.96,,,,-15,,Snow
2017-03-13 15:00,2017,3,13,15:00,-6.6,,-10,,77,,5,,28,,3.6,,101.92,,,,-15,,Snow
2017-03-13 16:00,2017,3,13,16:00,-7,,-11.1,,73,,4,,22,,4.8,,101.86,,,,-14,,Snow
2017-03-13 17:00,2017,3,13,17:00,-7.5,,-11.9,,71,,4,,15,,4.8,,101.84,,,,-14,,Snow
2017-03-13 18:00,2017,3,13,18:00,-7.6,,-11,,77,,5,,30,,4.8,,101.81,,,,-16,,Snow
2017-03-13 19:00,2017,3,13,19:00,-7.9,,-11.3,,77,,4,,22,,8.1,,101.8,,,,-16,,Snow
2017-03-13 20:00,2017,3,13,20:00,-7.9,,-11.8,,74,,4,,30,,8.1,,101.79,,,,-17,,Snow
2017-03-13 21:00,2017,3,13,21:00,-7.9,,-11.8,,74,,4,,22,,16.1,,101.75,,,,-16,,Snow
2017-03-13 22:00,2017,3,13,22:00,-7.9,,-12.1,,72,,3,,24,,16.1,,101.67,,,,-16,,Snow
2017-03-13 23:00,2017,3,13,23:00,-8.2,,-12.2,,73,,2,,26,,8.1,,101.61,,,,-17,,Snow
2017-03-14 0:00,2017,3,14,0:00,-8.4,,-11.9,,76,,3,,26,,4.8,,101.55,,,,-17,,Snow
2017-03-14 1:00,2017,3,14,1:00,-8.5,,-12.3,,74,,4,,26,,16.1,,101.47,,,,-17,,Snow
2017-03-14 2:00,2017,3,14,2:00,-8.6,,-12.3,,75,,4,,17,,16.1,,101.43,,,,-15,,Snow
2017-03-14 3:00,2017,3,14,3:00,-8.9,,-12.6,,75,,2,,18,,4.8,,101.34,,,,-16,,Snow
2017-03-14 4:00,2017,3,14,4:00,-9.2,,-12.4,,78,,1,,15,,2.4,,101.25,,,,-16,,Snow
2017-03-14 5:00,2017,3,14,5:00,-9.7,,-13,,77,,1,,22,,4.8,,101.22,,,,-18,,Snow
2017-03-14 6:00,2017,3,14,6:00,-9.6,,-12.9,,77,,2,,21,,4.8,,101.2,,,,-18,,Snow
2017-03-14 7:00,2017,3,14,7:00,-9.8,,-13.4,,75,,2,,24,,6.4,,101.15,,,,-18,,Snow
2017-03-14 8:00,2017,3,14,8:00,-9.7,,-13.5,,74,,1,,17,,12.9,,101.1,,,,-17,,Snow
2017-03-14 9:00,2017,3,14,9:00,-9.6,,-13.4,,74,,35,,22,,6.4,,101.04,,,,-18,,Snow
2017-03-14 10:00,2017,3,14,10:00,-9.4,,-13.1,,75,,35,,28,,3.2,,100.93,,,,-18,,Snow
2017-03-14 11:00,2017,3,14,11:00,-9.1,,-13.1,,73,,35,,28,,4.8,,100.85,,,,-18,,Snow
2017-03-14 12:00,2017,3,14,12:00,-8.7,,-12.5,,74,,35,,34,,4,,100.77,,,,-18,,Snow
2017-03-14 13:00,2017,3,14,13:00,-8.2,,-12.8,,70,,34,,32,,4.8,,100.62,,,,-17,,Snow
2017-03-14 14:00,2017,3,14,14:00,-7.8,,-12.7,,68,,35,,32,,4.8,,100.58,,,,-17,,Snow
2017-03-14 15:00,2017,3,14,15:00,-7.3,,-12.8,,65,,1,,26,,8.1,,100.59,,,,-15,,Snow
2017-03-14 16:00,2017,3,14,16:00,-7.5,,-11.9,,71,,35,,26,,4,,100.57,,,,-16,,Snow
2017-03-14 17:00,2017,3,14,17:00,-7.6,,-11.1,,76,,34,,18,,2.4,,100.53,,,,-14,,Snow
2017-03-14 18:00,2017,3,14,18:00,-7.6,,-11.6,,73,,33,,18,,4.8,,100.54,,,,-14,,Snow
2017-03-14 19:00,2017,3,14,19:00,-7.6,,-12.4,,69,,34,,24,,8.1,,100.54,,,,-16,,Snow
2017-03-14 20:00,2017,3,14,20:00,-8.2,,-11.6,,77,,33,,24,,2.8,,100.52,,,,-16,,Snow
2017-03-14 21:00,2017,3,14,21:00,-8.2,,-11.4,,78,,33,,24,,4.8,,100.46,,,,-16,,Snow
2017-03-14 22:00,2017,3,14,22:00,-8.4,,-11.9,,76,,33,,34,,4.8,,100.36,,,,-18,,Snow
2017-03-14 23:00,2017,3,14,23:00,-8.1,,-13.9,,63,,33,,30,,16.1,,100.26,,,,-17,,Snow
2017-03-15 0:00,2017,3,15,0:00,-8.4,,-13.9,,65,,33,,32,,11.3,,100.18,,,,-18,,Snow
2017-03-15 1:00,2017,3,15,1:00,-8.7,,-14.2,,65,,33,,32,,16.1,,100.14,,,,-18,,Snow
2017-03-15 2:00,2017,3,15,2:00,-8.9,,-14.9,,62,,32,,32,,16.1,,100.09,,,,-18,,Snow
2017-03-15 3:00,2017,3,15,3:00,-9,,-15,,62,,33,,39,,16.1,,99.96,,,,-19,,NA
2017-03-15 4:00,2017,3,15,4:00,-8.7,,-13.8,,67,,33,,30,,16.1,,99.92,,,,-18,,Snow
2017-03-15 5:00,2017,3,15,5:00,-8.5,,-13.6,,67,,32,,30,,16.1,,99.94,,,,-18,,Snow
2017-03-15 6:00,2017,3,15,6:00,-8.4,,-12.6,,72,,32,,24,,9.7,,99.96,,,,-17,,Snow
2017-03-15 7:00,2017,3,15,7:00,-8.3,,-12,,75,,32,,26,,4.8,,99.98,,,,-17,,Snow
2017-03-15 8:00,2017,3,15,8:00,-7.9,,-11.8,,74,,32,,24,,4.8,,100.01,,,,-16,,Snow
2017-03-15 9:00,2017,3,15,9:00,-7.3,,-12.4,,67,,32,,22,,16.1,,100.04,,,,-15,,Snow
2017-03-15 10:00,2017,3,15,10:00,-6.2,,-13.9,,55,,32,,34,,16.1,,100.07,,,,-15,,NA
2017-03-15 11:00,2017,3,15,11:00,-4.6,,-13.3,,51,,30,,35,,16.1,,100.07,,,,-13,,NA
2017-03-15 12:00,2017,3,15,12:00,-4.4,,-13.8,,48,,33,,35,,16.1,,100.14,,,,-13,,NA
2017-03-15 13:00,2017,3,15,13:00,-3.9,,-13.1,,49,,31,,32,,16.1,,100.15,,,,-12,,NA
2017-03-15 14:00,2017,3,15,14:00,-3.6,,-13.6,,46,,31,,39,,16.1,,100.18,,,,-12,,NA
2017-03-15 15:00,2017,3,15,15:00,-3.1,,-13.9,,43,,31,,37,,16.1,,100.22,,,,-11,,NA
2017-03-15 16:00,2017,3,15,16:00,-2.8,,-13.7,,43,,33,,32,,16.1,,100.27,,,,-10,,NA
2017-03-15 17:00,2017,3,15,17:00,-2.9,,-14.1,,42,,31,,43,,16.1,,100.33,,,,-12,,NA
2017-03-15 18:00,2017,3,15,18:00,-2.8,,-14.3,,41,,31,,32,,16.1,,100.43,,,,-10,,NA
2017-03-15 19:00,2017,3,15,19:00,-3.5,,-13.9,,45,,29,,32,,16.1,,100.51,,,,-11,,NA
2017-03-15 20:00,2017,3,15,20:00,-3.9,,-13.4,,48,,29,,34,,16.1,,100.56,,,,-12,,NA
2017-03-15 21:00,2017,3,15,21:00,-3.7,,-13.2,,48,,30,,26,,16.1,,100.62,,,,-11,,NA
2017-03-15 22:00,2017,3,15,22:00,-3.8,,-13.8,,46,,29,,24,,16.1,,100.64,,,,-11,,NA
2017-03-15 23:00,2017,3,15,23:00,-4.1,,-13.6,,48,,28,,24,,16.1,,100.65,,,,-11,,NA
2017-03-16 0:00,2017,3,16,0:00,-4.4,,-12.8,,52,,30,,18,,16.1,,100.65,,,,-10,,NA
2017-03-16 1:00,2017,3,16,1:00,-4.4,,-13.9,,48,,28,,13,,16.1,,100.69,,,,-9,,NA
2017-03-16 2:00,2017,3,16,2:00,-5.1,,-14,,50,,29,,11,,16.1,,100.72,,,,-10,,NA
2017-03-16 3:00,2017,3,16,3:00,-5,,-14.2,,49,,29,,17,,16.1,,100.72,,,,-11,,NA
2017-03-16 4:00,2017,3,16,4:00,-5.4,,-13.1,,55,,28,,13,,16.1,,100.76,,,,-11,,NA
2017-03-16 5:00,2017,3,16,5:00,-5.3,,-12.8,,56,,29,,13,,16.1,,100.8,,,,-10,,NA
2017-03-16 6:00,2017,3,16,6:00,-5.8,,-12.8,,58,,28,,13,,16.1,,100.88,,,,-11,,NA
2017-03-16 7:00,2017,3,16,7:00,-5.5,,-12.5,,58,,27,,21,,16.1,,100.93,,,,-12,,NA
2017-03-16 8:00,2017,3,16,8:00,-4.1,,-11.9,,55,,29,,21,,16.1,,100.96,,,,-11,,NA
2017-03-16 9:00,2017,3,16,9:00,-3.1,,-10.9,,55,,30,,28,,16.1,,101,,,,-10,,NA
2017-03-16 10:00,2017,3,16,10:00,-2.3,,-10.4,,54,,29,,24,,16.1,,101.04,,,,-9,,NA
2017-03-16 11:00,2017,3,16,11:00,-1.3,,-10.5,,50,,31,,32,,16.1,,101.02,,,,-8,,NA
2017-03-16 12:00,2017,3,16,12:00,0,,-9.6,,49,,29,,21,,16.1,,101.02,,,,-5,,NA
2017-03-16 13:00,2017,3,16,13:00,1.2,,-10.2,,43,,30,,21,,16.1,,101.01,,,,,,NA
2017-03-16 14:00,2017,3,16,14:00,2.3,,-10.9,,37,,28,,24,,16.1,,100.97,,,,,,NA
2017-03-16 15:00,2017,3,16,15:00,2.7,,-9,,42,,27,,32,,16.1,,100.97,,,,,,NA
2017-03-16 16:00,2017,3,16,16:00,2.7,,-9,,42,,28,,28,,16.1,,100.98,,,,,,NA
2017-03-16 17:00,2017,3,16,17:00,2.2,,-10.8,,38,,28,,22,,16.1,,101.03,,,,,,NA
2017-03-16 18:00,2017,3,16,18:00,1.2,,-11.3,,39,,28,,26,,16.1,,101.1,,,,,,NA
2017-03-16 19:00,2017,3,16,19:00,0.3,,-11.2,,42,,28,,30,,16.1,,101.19,,,,,,NA
2017-03-16 20:00,2017,3,16,20:00,-0.4,,-10.7,,46,,28,,17,,16.1,,101.27,,,,-5,,NA
2017-03-16 21:00,2017,3,16,21:00,-0.6,,-9.5,,51,,28,,18,,16.1,,101.31,,,,-6,,NA
2017-03-16 22:00,2017,3,16,22:00,-1.1,,-9,,55,,27,,18,,16.1,,101.34,,,,-6,,NA
2017-03-16 23:00,2017,3,16,23:00,-1.9,,-8.3,,62,,27,,17,,16.1,,101.35,,,,-7,,NA
2017-03-17 0:00,2017,3,17,0:00,-2,,-7.8,,65,,28,,15,,16.1,,101.37,,,,-7,,NA
2017-03-17 1:00,2017,3,17,1:00,-1.9,,-8,,63,,29,,13,,16.1,,101.4,,,,-6,,NA
2017-03-17 2:00,2017,3,17,2:00,-1.9,,-8.5,,61,,29,,8,,16.1,,101.41,,,,-5,,NA
2017-03-17 3:00,2017,3,17,3:00,-2.9,,-8,,68,,26,,15,,16.1,,101.42,,,,-8,,NA
2017-03-17 4:00,2017,3,17,4:00,-3,,-7.7,,70,,28,,11,,16.1,,101.46,,,,-7,,NA
2017-03-17 5:00,2017,3,17,5:00,-2.8,,-8.3,,66,,30,,9,,16.1,,101.49,,,,-6,,NA
2017-03-17 6:00,2017,3,17,6:00,-3,,-8.3,,67,,28,,9,,16.1,,101.53,,,,-7,,NA
2017-03-17 7:00,2017,3,17,7:00,-3.3,,-7.7,,72,,26,,9,,16.1,,101.57,,,,-7,,NA
2017-03-17 8:00,2017,3,17,8:00,-1.3,,-7.2,,64,,29,,8,,16.1,,101.58,,,,-4,,NA
2017-03-17 9:00,2017,3,17,9:00,-0.2,,-6,,65,,23,,9,,16.1,,101.6,,,,-3,,NA
2017-03-17 10:00,2017,3,17,10:00,0.9,,-5.2,,64,,21,,13,,16.1,,101.6,,,,,,NA
2017-03-17 11:00,2017,3,17,11:00,1.7,,-4.9,,62,,18,,17,,16.1,,101.55,,,,,,NA
2017-03-17 12:00,2017,3,17,12:00,2.2,,-4.8,,60,,19,,13,,16.1,,101.51,,,,,,NA
2017-03-17 13:00,2017,3,17,13:00,3,,-3.1,,64,,19,,15,,16.1,,101.45,,,,,,NA
2017-03-17 14:00,2017,3,17,14:00,3.5,,-4.7,,55,,17,,13,,16.1,,101.34,,,,,,NA
2017-03-17 15:00,2017,3,17,15:00,4.1,,-3.2,,59,,16,,15,,16.1,,101.26,,,,,,NA
2017-03-17 16:00,2017,3,17,16:00,4.2,,-2,,64,,19,,17,,16.1,,101.22,,,,,,NA
2017-03-17 17:00,2017,3,17,17:00,3.6,,-3,,62,,17,,15,,16.1,,101.18,,,,,,NA
2017-03-17 18:00,2017,3,17,18:00,3.1,,-3.8,,61,,15,,9,,16.1,,101.17,,,,,,NA
2017-03-17 19:00,2017,3,17,19:00,2.5,,-3,,67,,13,,5,,16.1,,101.15,,,,,,NA
2017-03-17 20:00,2017,3,17,20:00,2.3,,-2.4,,71,,10,,5,,16.1,,101.15,,,,,,NA
2017-03-17 21:00,2017,3,17,21:00,2.3,,-2.8,,69,,11,,8,,16.1,,101.14,,,,,,NA
2017-03-17 22:00,2017,3,17,22:00,2.3,,-1,,79,,12,,11,,16.1,,101.1,,,,,,NA
2017-03-17 23:00,2017,3,17,23:00,2.2,,-2.5,,71,,12,,15,,16.1,,101.07,,,,,,NA
2017-03-18 0:00,2017,3,18,0:00,2.3,,-3.6,,65,,12,,15,,16.1,,101.03,,,,,,NA
2017-03-18 1:00,2017,3,18,1:00,2.5,,-4.1,,62,,10,,21,,16.1,,100.97,,,,,,NA
2017-03-18 2:00,2017,3,18,2:00,2.9,,-5.2,,55,,9,,21,,16.1,,100.88,,,,,,NA
2017-03-18 3:00,2017,3,18,3:00,2.6,,-4,,62,,9,,22,,16.1,,100.8,,,,,,NA
2017-03-18 4:00,2017,3,18,4:00,2.4,,-3.9,,63,,8,,22,,16.1,,100.75,,,,,,NA
2017-03-18 5:00,2017,3,18,5:00,2.3,,-4.5,,61,,11,,17,,16.1,,100.78,,,,,,NA
2017-03-18 6:00,2017,3,18,6:00,2,,-4.8,,61,,9,,18,,16.1,,100.76,,,,,,NA
2017-03-18 7:00,2017,3,18,7:00,1.9,,-3.2,,69,,8,,18,,16.1,,100.8,,,,,,NA
2017-03-18 8:00,2017,3,18,8:00,2,,-2.7,,71,,8,,21,,16.1,,100.76,,,,,,NA
2017-03-18 9:00,2017,3,18,9:00,0.8,,-1.3,,86,,9,,22,,16.1,,100.79,,,,,,Rain
2017-03-18 10:00,2017,3,18,10:00,0.4,,-0.9,,91,,7,,22,,8.1,,100.79,,,,,,Snow
2017-03-18 11:00,2017,3,18,11:00,0.6,,-0.6,,92,,7,,34,,6.4,,100.77,,,,,,Snow
2017-03-18 12:00,2017,3,18,12:00,0.8,,-0.4,,92,,7,,35,,16.1,,100.78,,,,,,Rain
2017-03-18 13:00,2017,3,18,13:00,0.9,,-0.3,,92,,6,,32,,16.1,,100.76,,,,,,Rain
2017-03-18 14:00,2017,3,18,14:00,0.7,,-0.3,,93,,5,,28,,11.3,,100.77,,,,,,Rain
2017-03-18 15:00,2017,3,18,15:00,0.4,,-0.9,,91,,5,,32,,14.5,,100.79,,,,,,Rain
2017-03-18 16:00,2017,3,18,16:00,0.5,,-0.7,,92,,5,,34,,16.1,,100.82,,,,,,Rain
2017-03-18 17:00,2017,3,18,17:00,0.7,,-0.5,,92,,5,,35,,16.1,,100.88,,,,,,Rain
2017-03-18 18:00,2017,3,18,18:00,0.8,,-0.4,,92,,5,,30,,16.1,,100.97,,,,,,Rain
2017-03-18 19:00,2017,3,18,19:00,0.9,,0,,94,,6,,39,,11.3,,101.04,,,,,,Rain
2017-03-18 20:00,2017,3,18,20:00,1.2,,0.1,,92,,5,,30,,16.1,,101.13,,,,,,Rain
2017-03-18 21:00,2017,3,18,21:00,1.5,,0.5,,93,,5,,30,,16.1,,101.19,,,,,,Rain
2017-03-18 22:00,2017,3,18,22:00,1.4,,0.4,,93,,5,,30,,16.1,,101.23,,,,,,Rain
2017-03-18 23:00,2017,3,18,23:00,1.7,,0.5,,92,,6,,26,,16.1,,101.29,,,,,,Rain
2017-03-19 0:00,2017,3,19,0:00,1.3,,-1.9,,79,,5,,30,,16.1,,101.33,,,,,,NA
2017-03-19 1:00,2017,3,19,1:00,1.3,,-4,,68,,5,,26,,16.1,,101.35,,,,,,NA
2017-03-19 2:00,2017,3,19,2:00,1.1,,-4.6,,66,,5,,18,,16.1,,101.38,,,,,,NA
2017-03-19 3:00,2017,3,19,3:00,0.8,,-3.9,,71,,5,,17,,16.1,,101.39,,,,,,NA
2017-03-19 4:00,2017,3,19,4:00,1.1,,-4.8,,65,,1,,11,,16.1,,101.48,,,,,,NA
2017-03-19 5:00,2017,3,19,5:00,1.3,,-4.8,,64,,1,,9,,16.1,,101.55,,,,,,NA
2017-03-19 6:00,2017,3,19,6:00,1.2,,-5,,63,,2,,9,,16.1,,101.67,,,,,,NA
2017-03-19 7:00,2017,3,19,7:00,1.3,,-5.2,,62,,36,,11,,16.1,,101.74,,,,,,NA
2017-03-19 8:00,2017,3,19,8:00,1.8,,-4.5,,63,,5,,9,,16.1,,101.79,,,,,,NA
2017-03-19 9:00,2017,3,19,9:00,2.3,,-4.5,,61,,5,,11,,16.1,,101.85,,,,,,NA
2017-03-19 10:00,2017,3,19,10:00,2.6,,-4.6,,59,,9,,9,,16.1,,101.85,,,,,,NA
2017-03-19 11:00,2017,3,19,11:00,2.7,,-3.7,,63,,9,,11,,16.1,,101.86,,,,,,NA
2017-03-19 12:00,2017,3,19,12:00,3.6,,-2.8,,63,,13,,9,,16.1,,101.85,,,,,,NA
2017-03-19 13:00,2017,3,19,13:00,3.7,,-2.1,,66,,17,,13,,16.1,,101.8,,,,,,NA
2017-03-19 14:00,2017,3,19,14:00,3.5,,-2.1,,67,,17,,13,,16.1,,101.76,,,,,,NA
2017-03-19 15:00,2017,3,19,15:00,3.3,,-1.6,,70,,20,,13,,16.1,,101.71,,,,,,NA
2017-03-19 16:00,2017,3,19,16:00,3.3,,-0.5,,76,,20,,17,,16.1,,101.67,,,,,,NA
2017-03-19 17:00,2017,3,19,17:00,,M,,M,,M,22,,9,,16.1,,,M,,,,,NA
2017-03-19 18:00,2017,3,19,18:00,2.7,,0.1,,83,,20,,5,,16.1,,101.62,,,,,,NA
