Date/Time,Year,Month,Day,Time,Temp (°„C),Temp Flag,Dew Point Temp (°„C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2017-05-20 15:00,2017,5,20,15:00,11.9,,3.8,,57,,7,,24,,16.1,,101.81,,,,,,NA
2017-05-20 16:00,2017,5,20,16:00,10.8,,3.4,,60,,7,,26,,16.1,,101.75,,,,,,NA
2017-05-20 17:00,2017,5,20,17:00,11.4,,3.9,,60,,7,,22,,16.1,,101.71,,,,,,NA
2017-05-20 18:00,2017,5,20,18:00,11.2,,3.6,,59,,7,,24,,16.1,,101.63,,,,,,NA
2017-05-20 19:00,2017,5,20,19:00,11,,3,,58,,6,,30,,16.1,,101.56,,,,,,NA
2017-05-20 20:00,2017,5,20,20:00,10.7,,3.6,,61,,6,,28,,16.1,,101.5,,,,,,NA
2017-05-20 21:00,2017,5,20,21:00,10.6,,3.9,,63,,7,,32,,16.1,,101.42,,,,,,NA
2017-05-20 22:00,2017,5,20,22:00,10.7,,3.8,,62,,7,,30,,16.1,,101.49,,,,,,NA
2017-05-20 23:00,2017,5,20,23:00,10.3,,3.9,,65,,7,,30,,16.1,,101.43,,,,,,NA
2017-05-21 0:00,2017,5,21,0:00,10.2,,4,,65,,7,,30,,16.1,,101.43,,,,,,NA
2017-05-21 1:00,2017,5,21,1:00,10.6,,4.1,,64,,7,,32,,16.1,,101.37,,,,,,NA
2017-05-21 2:00,2017,5,21,2:00,10.7,,3.8,,62,,6,,35,,16.1,,101.31,,,,,,NA
2017-05-21 3:00,2017,5,21,3:00,10.3,,4.3,,66,,6,,35,,16.1,,101.2,,,,,,NA
2017-05-21 4:00,2017,5,21,4:00,9.9,,5.1,,72,,6,,30,,16.1,,101.19,,,,,,NA
2017-05-21 5:00,2017,5,21,5:00,9.9,,5.3,,73,,6,,30,,16.1,,101.19,,,,,,NA
2017-05-21 6:00,2017,5,21,6:00,10.3,,6.4,,77,,7,,30,,16.1,,101.12,,,,,,NA
2017-05-21 7:00,2017,5,21,7:00,9.6,,7.2,,85,,7,,30,,12.9,,101.16,,,,,,Rain
2017-05-21 8:00,2017,5,21,8:00,10.3,,8.3,,87,,6,,30,,16.1,,101.1,,,,,,Rain
2017-05-21 9:00,2017,5,21,9:00,9.5,,7.5,,87,,6,,28,,16.1,,101.07,,,,,,NA
2017-05-21 10:00,2017,5,21,10:00,9.8,,7.6,,86,,6,,24,,16.1,,101.04,,,,,,NA
2017-05-21 11:00,2017,5,21,11:00,10.1,,7.7,,85,,7,,28,,16.1,,100.99,,,,,,NA
2017-05-21 12:00,2017,5,21,12:00,10.7,,8.6,,87,,7,,28,,16.1,,100.92,,,,,,NA
2017-05-21 13:00,2017,5,21,13:00,11.2,,9.6,,90,,7,,24,,16.1,,100.85,,,,,,NA
2017-05-21 14:00,2017,5,21,14:00,12,,11.1,,94,,7,,24,,12.9,,100.79,,,,,,Rain
2017-05-21 15:00,2017,5,21,15:00,11.6,,10.5,,93,,7,,32,,16.1,,100.7,,,,,,Rain
2017-05-21 16:00,2017,5,21,16:00,11.2,,9.8,,91,,7,,32,,16.1,,100.64,,,,,,NA
2017-05-21 17:00,2017,5,21,17:00,10.8,,9.7,,93,,7,,28,,6.4,,100.63,,,,,,"Rain,Fog"
2017-05-21 18:00,2017,5,21,18:00,10.6,,9.8,,95,,7,,26,,12.9,,100.6,,,,,,Rain
2017-05-21 19:00,2017,5,21,19:00,10.7,,10.1,,96,,7,,21,,16.1,,100.58,,,,,,NA
2017-05-21 20:00,2017,5,21,20:00,11,,10.4,,96,,8,,13,,16.1,,100.53,,,,,,NA
2017-05-21 21:00,2017,5,21,21:00,11.6,,11.1,,97,,8,,13,,14.5,,100.49,,,,,,NA
2017-05-21 22:00,2017,5,21,22:00,11.2,,10.8,,97,,8,,13,,12.9,,100.45,,,,,,NA
2017-05-21 23:00,2017,5,21,23:00,11.7,,11.4,,98,,9,,11,,12.9,,100.44,,,,,,NA
2017-05-22 0:00,2017,5,22,0:00,11.1,,10.7,,97,,9,,17,,16.1,,100.4,,,,,,Rain
2017-05-22 1:00,2017,5,22,1:00,10.2,,9.8,,97,,8,,17,,16.1,,100.39,,,,,,NA
2017-05-22 2:00,2017,5,22,2:00,10.5,,10.1,,97,,8,,15,,16.1,,100.34,,,,,,NA
2017-05-22 3:00,2017,5,22,3:00,10.5,,10.1,,97,,5,,8,,16.1,,100.38,,,,,,NA
2017-05-22 4:00,2017,5,22,4:00,11.1,,10.7,,97,,,M,4,,12.9,,100.31,,,,,,NA
2017-05-22 5:00,2017,5,22,5:00,10.1,,9.7,,97,,8,,5,,14.5,,100.37,,,,,,NA
2017-05-22 6:00,2017,5,22,6:00,10.1,,9.7,,97,,9,,8,,16.1,,100.37,,,,,,NA
2017-05-22 7:00,2017,5,22,7:00,10,,9.4,,96,,10,,9,,16.1,,100.37,,,,,,NA
2017-05-22 8:00,2017,5,22,8:00,9.6,,8.8,,95,,18,,8,,16.1,,100.4,,,,,,NA
2017-05-22 9:00,2017,5,22,9:00,9.8,,9.2,,96,,22,,5,,8.1,,100.39,,,,,,Fog
2017-05-22 10:00,2017,5,22,10:00,11.2,,10.4,,95,,22,,8,,14.5,,100.37,,,,,,NA
2017-05-22 11:00,2017,5,22,11:00,14.4,,10,,74,,28,,26,,16.1,,100.39,,,,,,NA
2017-05-22 12:00,2017,5,22,12:00,14.8,,7.4,,61,,27,,30,,16.1,,100.44,,,,,,NA
2017-05-22 13:00,2017,5,22,13:00,13.2,,7.9,,70,,21,,18,,16.1,,100.42,,,,,,NA
2017-05-22 14:00,2017,5,22,14:00,13.4,,7.5,,67,,24,,22,,16.1,,100.43,,,,,,NA
2017-05-22 15:00,2017,5,22,15:00,14.2,,7.6,,64,,24,,21,,16.1,,100.43,,,,,,NA
2017-05-22 16:00,2017,5,22,16:00,13.1,,7.4,,68,,20,,18,,16.1,,100.4,,,,,,NA
2017-05-22 17:00,2017,5,22,17:00,11.6,,8,,78,,25,,8,,16.1,,100.44,,,,,,NA
2017-05-22 18:00,2017,5,22,18:00,16.8,,7,,52,,27,,26,,16.1,,100.42,,,,,,NA
2017-05-22 19:00,2017,5,22,19:00,12.1,,8,,76,,20,,15,,16.1,,100.46,,,,,,NA
2017-05-22 20:00,2017,5,22,20:00,10.8,,7.9,,82,,24,,13,,16.1,,100.49,,,,,,NA
2017-05-22 21:00,2017,5,22,21:00,9.9,,7.8,,87,,26,,8,,16.1,,100.56,,,,,,NA
2017-05-22 22:00,2017,5,22,22:00,10.2,,7.8,,85,,30,,5,,16.1,,100.56,,,,,,NA
2017-05-22 23:00,2017,5,22,23:00,9.7,,7.8,,88,,20,,5,,16.1,,100.51,,,,,,NA
2017-05-23 0:00,2017,5,23,0:00,9.8,,7.6,,86,,,,0,,16.1,,100.45,,,,,,NA
2017-05-23 1:00,2017,5,23,1:00,8.7,,7.5,,92,,,M,4,,16.1,,100.44,,,,,,NA
2017-05-23 2:00,2017,5,23,2:00,8.9,,7.4,,90,,,,0,,16.1,,100.46,,,,,,NA
2017-05-23 3:00,2017,5,23,3:00,8.1,,7.4,,95,,,,0,,11.3,,100.41,,,,,,NA
2017-05-23 4:00,2017,5,23,4:00,8.5,,7.3,,92,,17,,5,,16.1,,100.38,,,,,,NA
2017-05-23 5:00,2017,5,23,5:00,8,,7.1,,94,,14,,4,,9.7,,100.33,,,,,,Fog
2017-05-23 6:00,2017,5,23,6:00,9.8,,8.6,,92,,11,,4,,16.1,,100.33,,,,,,NA
2017-05-23 7:00,2017,5,23,7:00,9.9,,8,,88,,7,,8,,16.1,,100.36,,,,,,NA
2017-05-23 8:00,2017,5,23,8:00,11.6,,9,,84,,7,,5,,16.1,,100.32,,,,,,NA
2017-05-23 9:00,2017,5,23,9:00,12.7,,9.2,,79,,20,,5,,16.1,,100.3,,,,,,NA
2017-05-23 10:00,2017,5,23,10:00,13.8,,9.4,,74,,,M,4,,16.1,,100.28,,,,,,NA
2017-05-23 11:00,2017,5,23,11:00,15.3,,10.5,,73,,,M,4,,16.1,,100.23,,,,,,NA
2017-05-23 12:00,2017,5,23,12:00,17.2,,11,,67,,18,,9,,14.5,,100.17,,,,,,NA
2017-05-23 13:00,2017,5,23,13:00,17.2,,11.8,,70,,10,,8,,16.1,,100.12,,,,,,NA
2017-05-23 14:00,2017,5,23,14:00,17,,11.1,,68,,7,,5,,16.1,,100.06,,,,,,NA
2017-05-23 15:00,2017,5,23,15:00,17.7,,11.9,,69,,9,,5,,4.8,,100,,,,,,Haze
2017-05-23 16:00,2017,5,23,16:00,13.6,,10.1,,79,,8,,15,,16.1,,99.95,,,,,,NA
2017-05-23 17:00,2017,5,23,17:00,14.2,,10.3,,77,,8,,13,,16.1,,99.93,,,,,,NA
2017-05-23 18:00,2017,5,23,18:00,15.8,,10.6,,71,,8,,13,,16.1,,99.9,,,,,,NA
2017-05-23 19:00,2017,5,23,19:00,13.4,,9.8,,79,,8,,11,,16.1,,99.91,,,,,,NA
2017-05-23 20:00,2017,5,23,20:00,14.4,,10.5,,77,,8,,13,,16.1,,99.85,,,,,,NA
2017-05-23 21:00,2017,5,23,21:00,12.5,,9.4,,81,,8,,13,,16.1,,99.88,,,,,,NA
2017-05-23 22:00,2017,5,23,22:00,12.3,,9.5,,83,,8,,18,,16.1,,99.88,,,,,,NA
2017-05-23 23:00,2017,5,23,23:00,13.8,,9.9,,77,,6,,15,,16.1,,99.83,,,,,,NA
2017-05-24 0:00,2017,5,24,0:00,13.6,,9.5,,76,,7,,17,,16.1,,99.8,,,,,,NA
2017-05-24 1:00,2017,5,24,1:00,14.7,,9.6,,71,,6,,17,,16.1,,99.72,,,,,,NA
2017-05-24 2:00,2017,5,24,2:00,14,,9.5,,74,,8,,13,,16.1,,99.74,,,,,,NA
2017-05-24 3:00,2017,5,24,3:00,14.6,,9,,69,,6,,15,,16.1,,99.71,,,,,,NA
2017-05-24 4:00,2017,5,24,4:00,14.9,,9.3,,69,,6,,18,,16.1,,99.65,,,,,,NA
2017-05-24 5:00,2017,5,24,5:00,14.6,,9.5,,71,,6,,17,,16.1,,99.64,,,,,,NA
2017-05-24 6:00,2017,5,24,6:00,15.4,,9.6,,68,,6,,22,,16.1,,99.66,,,,,,NA
2017-05-24 7:00,2017,5,24,7:00,16.3,,9.7,,65,,5,,24,,16.1,,99.63,,,,,,NA
2017-05-24 8:00,2017,5,24,8:00,16.4,,10.1,,66,,7,,22,,16.1,,99.63,,,,,,NA
2017-05-24 9:00,2017,5,24,9:00,14.8,,10.1,,73,,8,,26,,16.1,,99.67,,,,,,NA
2017-05-24 10:00,2017,5,24,10:00,14,,10.1,,77,,7,,21,,16.1,,99.68,,,,,,NA
2017-05-24 11:00,2017,5,24,11:00,17.5,,10.7,,64,,7,,24,,16.1,,99.59,,,,,,NA
2017-05-24 12:00,2017,5,24,12:00,16.6,,10.7,,68,,7,,28,,16.1,,99.55,,,,,,NA
2017-05-24 13:00,2017,5,24,13:00,17.3,,10,,62,,7,,26,,16.1,,99.51,,,,,,NA
2017-05-24 14:00,2017,5,24,14:00,17.4,,10.3,,63,,6,,28,,16.1,,99.46,,,,,,NA
2017-05-24 15:00,2017,5,24,15:00,17.3,,9.8,,61,,7,,30,,16.1,,99.47,,,,,,NA
2017-05-24 16:00,2017,5,24,16:00,16.7,,8.8,,59,,7,,32,,16.1,,99.45,,,,,,NA
2017-05-24 17:00,2017,5,24,17:00,17.6,,8.6,,55,,6,,34,,16.1,,99.42,,,,,,NA
2017-05-24 18:00,2017,5,24,18:00,17.6,,9.6,,59,,6,,32,,16.1,,99.37,,,,,,NA
2017-05-24 19:00,2017,5,24,19:00,17.3,,9.6,,60,,6,,37,,16.1,,99.36,,,,,,Rain
2017-05-24 20:00,2017,5,24,20:00,13.8,,9.3,,74,,7,,28,,16.1,,99.4,,,,,,Rain
2017-05-24 21:00,2017,5,24,21:00,12.3,,8.4,,77,,7,,30,,16.1,,99.43,,,,,,NA
2017-05-24 22:00,2017,5,24,22:00,12.5,,9.3,,81,,6,,24,,16.1,,99.43,,,,,,Rain
2017-05-24 23:00,2017,5,24,23:00,13,,9.3,,78,,6,,28,,16.1,,99.41,,,,,,NA
2017-05-25 0:00,2017,5,25,0:00,12.5,,9.2,,80,,7,,28,,16.1,,99.39,,,,,,NA
2017-05-25 1:00,2017,5,25,1:00,12.2,,9.4,,83,,8,,21,,16.1,,99.38,,,,,,NA
2017-05-25 2:00,2017,5,25,2:00,12.1,,11.1,,94,,7,,13,,6.4,,99.39,,,,,,"Rain,Fog"
2017-05-25 3:00,2017,5,25,3:00,13.5,,12.4,,93,,6,,22,,3.2,,99.35,,,,,,"Rain,Fog"
2017-05-25 4:00,2017,5,25,4:00,12.8,,12,,95,,6,,35,,2.4,,99.35,,,,,,"Rain,Fog"
2017-05-25 5:00,2017,5,25,5:00,12.1,,11.5,,96,,7,,37,,4,,99.32,,,,,,"Rain,Fog"
2017-05-25 6:00,2017,5,25,6:00,11.4,,10.8,,96,,6,,39,,2,,99.32,,,,,,"Rain,Fog"
2017-05-25 7:00,2017,5,25,7:00,11.4,,11,,97,,6,,41,,1.2,,99.31,,,,,,"Rain,Fog"
2017-05-25 8:00,2017,5,25,8:00,11,,10.6,,97,,6,,41,,2,,99.29,,,,,,"Rain,Fog"
2017-05-25 9:00,2017,5,25,9:00,11.2,,10.8,,97,,6,,39,,2,,99.27,,,,,,"Rain,Fog"
2017-05-25 10:00,2017,5,25,10:00,11.2,,10.7,,97,,6,,45,,2,,99.2,,,,,,"Rain,Fog"
2017-05-25 11:00,2017,5,25,11:00,10.8,,10.4,,97,,6,,41,,1.6,,99.17,,,,,,"Moderate Rain,Fog"
2017-05-25 12:00,2017,5,25,12:00,10.3,,9.9,,97,,6,,41,,1.6,,99.19,,,,,,"Rain,Fog"
2017-05-25 13:00,2017,5,25,13:00,10,,9.6,,97,,6,,39,,2,,99.12,,,,,,"Rain,Fog"
2017-05-25 14:00,2017,5,25,14:00,9.9,,9.5,,97,,7,,35,,4.8,,99.08,,,,,,"Rain,Fog"
2017-05-25 15:00,2017,5,25,15:00,9.9,,9.5,,98,,7,,35,,4,,99.04,,,,,,Fog
2017-05-25 16:00,2017,5,25,16:00,10.1,,9.8,,98,,6,,35,,1.6,,99.01,,,,,,Fog
2017-05-25 17:00,2017,5,25,17:00,10.1,,9.8,,98,,6,,32,,2.4,,99,,,,,,Fog
2017-05-25 18:00,2017,5,25,18:00,10.5,,10.2,,98,,7,,30,,4.8,,99,,,,,,"Rain,Fog"
2017-05-25 19:00,2017,5,25,19:00,10.7,,10.4,,98,,7,,32,,2.4,,99.02,,,,,,Fog
2017-05-25 20:00,2017,5,25,20:00,11.2,,10.9,,98,,7,,32,,11.3,,99.11,,,,,,Rain
2017-05-25 21:00,2017,5,25,21:00,11.2,,10.9,,98,,7,,28,,3.2,,99.12,,,,,,"Rain,Fog"
2017-05-25 22:00,2017,5,25,22:00,10.3,,10,,98,,8,,17,,8.1,,99.13,,,,,,Fog
2017-05-25 23:00,2017,5,25,23:00,10.3,,10,,98,,6,,18,,1.6,,99.16,,,,,,Fog
2017-05-26 0:00,2017,5,26,0:00,10.7,,10.6,,99,,7,,17,,2,,99.18,,,,,,Fog
2017-05-26 1:00,2017,5,26,1:00,10.9,,10.8,,99,,6,,15,,4.8,,99.2,,,,,,Fog
2017-05-26 2:00,2017,5,26,2:00,11.4,,11.1,,98,,8,,8,,4.8,,99.22,,,,,,"Rain,Fog"
2017-05-26 3:00,2017,5,26,3:00,11.5,,11.2,,98,,7,,8,,1.6,,99.26,,,,,,Fog
2017-05-26 4:00,2017,5,26,4:00,11.3,,11,,98,,8,,4,,2.4,,99.32,,,,,,Fog
2017-05-26 5:00,2017,5,26,5:00,11.1,,10.8,,98,,25,,5,,2.8,,99.34,,,,,,Fog
2017-05-26 6:00,2017,5,26,6:00,12.9,,12.8,,99,,33,,8,,9.7,,99.41,,,,,,Fog
2017-05-26 7:00,2017,5,26,7:00,14.3,,12.7,,90,,32,,8,,16.1,,99.51,,,,,,NA
2017-05-26 8:00,2017,5,26,8:00,15.7,,12.9,,83,,31,,8,,16.1,,99.58,,,,,,NA
2017-05-26 9:00,2017,5,26,9:00,15.9,,12.3,,79,,29,,21,,16.1,,99.62,,,,,,NA
2017-05-26 10:00,2017,5,26,10:00,16.6,,12.2,,75,,33,,9,,16.1,,99.67,,,,,,NA
2017-05-26 11:00,2017,5,26,11:00,17.4,,11.9,,70,,31,,11,,16.1,,99.68,,,,,,NA
2017-05-26 12:00,2017,5,26,12:00,13.2,,10.6,,84,,21,,18,,16.1,,99.71,,,,,,NA
2017-05-26 13:00,2017,5,26,13:00,12.4,,10.9,,90,,25,,5,,16.1,,99.78,,,,,,NA
2017-05-26 14:00,2017,5,26,14:00,13.8,,11.9,,88,,26,,13,,16.1,,99.81,,,,,,NA
2017-05-26 15:00,2017,5,26,15:00,17.3,,12.7,,74,,26,,15,,16.1,,99.82,,,,,,NA
2017-05-26 16:00,2017,5,26,16:00,17,,12.5,,75,,25,,17,,16.1,,99.85,,,,,,NA
2017-05-26 17:00,2017,5,26,17:00,17.3,,12.5,,73,,27,,22,,16.1,,99.92,,,,,,NA
2017-05-26 18:00,2017,5,26,18:00,14.8,,12.3,,85,,25,,13,,16.1,,100,,,,,,NA
2017-05-26 19:00,2017,5,26,19:00,13.3,,12.1,,92,,27,,9,,16.1,,100.07,,,,,,NA
2017-05-26 20:00,2017,5,26,20:00,16.8,,12.8,,77,,27,,11,,16.1,,100.09,,,,,,NA
2017-05-26 21:00,2017,5,26,21:00,16.4,,12.6,,78,,30,,17,,16.1,,100.15,,,,,,NA
2017-05-26 22:00,2017,5,26,22:00,12.4,,11.3,,93,,24,,13,,16.1,,100.22,,,,,,NA
2017-05-26 23:00,2017,5,26,23:00,12.9,,11.8,,93,,26,,8,,16.1,,100.21,,,,,,NA
2017-05-27 0:00,2017,5,27,0:00,13.1,,11.8,,92,,24,,8,,16.1,,100.2,,,,,,NA
2017-05-27 1:00,2017,5,27,1:00,12.1,,11.3,,95,,25,,4,,16.1,,100.23,,,,,,NA
2017-05-27 2:00,2017,5,27,2:00,11.9,,11.1,,95,,,M,4,,16.1,,100.26,,,,,,NA
2017-05-27 3:00,2017,5,27,3:00,12.8,,11.9,,94,,23,,4,,16.1,,100.23,,,,,,NA
2017-05-27 4:00,2017,5,27,4:00,11.7,,10.9,,95,,23,,8,,16.1,,100.25,,,,,,NA
2017-05-27 5:00,2017,5,27,5:00,12.7,,12.2,,97,,25,,4,,14.5,,100.25,,,,,,NA
2017-05-27 6:00,2017,5,27,6:00,12.8,,12,,95,,22,,8,,16.1,,100.31,,,,,,NA
2017-05-27 7:00,2017,5,27,7:00,13.8,,12.9,,94,,24,,5,,16.1,,100.32,,,,,,NA
2017-05-27 8:00,2017,5,27,8:00,16.4,,12.4,,77,,33,,8,,16.1,,100.33,,,,,,NA
2017-05-27 9:00,2017,5,27,9:00,16.1,,12.6,,79,,17,,9,,16.1,,100.34,,,,,,NA
2017-05-27 10:00,2017,5,27,10:00,15.6,,12.5,,82,,17,,13,,16.1,,100.34,,,,,,NA
2017-05-27 11:00,2017,5,27,11:00,15.7,,12.6,,82,,18,,9,,16.1,,100.39,,,,,,NA
2017-05-27 12:00,2017,5,27,12:00,14,,12,,88,,8,,13,,16.1,,100.43,,,,,,NA
2017-05-27 13:00,2017,5,27,13:00,13.9,,12.3,,90,,9,,11,,16.1,,100.39,,,,,,NA
2017-05-27 14:00,2017,5,27,14:00,13.4,,12.1,,92,,6,,11,,16.1,,100.36,,,,,,NA
2017-05-27 15:00,2017,5,27,15:00,14.7,,12.8,,88,,9,,11,,16.1,,100.36,,,,,,NA
2017-05-27 16:00,2017,5,27,16:00,14.7,,12.6,,87,,8,,13,,16.1,,100.34,,,,,,NA
2017-05-27 17:00,2017,5,27,17:00,13.1,,11.7,,91,,8,,13,,16.1,,100.37,,,,,,NA
2017-05-27 18:00,2017,5,27,18:00,12.8,,11.9,,94,,8,,9,,16.1,,100.38,,,,,,NA
2017-05-27 19:00,2017,5,27,19:00,12.8,,12,,95,,9,,13,,16.1,,100.37,,,,,,NA
2017-05-27 20:00,2017,5,27,20:00,12.1,,11.5,,96,,8,,13,,16.1,,100.35,,,,,,NA
2017-05-27 21:00,2017,5,27,21:00,12.8,,12.1,,96,,9,,11,,16.1,,100.35,,,,,,NA
2017-05-27 22:00,2017,5,27,22:00,11.9,,11.1,,95,,9,,8,,16.1,,100.36,,,,,,NA
2017-05-27 23:00,2017,5,27,23:00,11.2,,10.8,,97,,24,,4,,12.9,,100.41,,,,,,NA
2017-05-28 0:00,2017,5,28,0:00,11.5,,11.2,,98,,29,,4,,16.1,,100.3,,,,,,NA
2017-05-28 1:00,2017,5,28,1:00,11.8,,11.3,,97,,9,,4,,16.1,,100.3,,,,,,NA
2017-05-28 2:00,2017,5,28,2:00,12.3,,11.8,,97,,8,,8,,16.1,,100.29,,,,,,NA
2017-05-28 3:00,2017,5,28,3:00,12.7,,11.9,,95,,8,,9,,16.1,,100.26,,,,,,NA
2017-05-28 4:00,2017,5,28,4:00,12.6,,11.8,,95,,,,0,,16.1,,100.24,,,,,,NA
2017-05-28 5:00,2017,5,28,5:00,12.3,,11.5,,95,,17,,5,,16.1,,100.28,,,,,,NA
2017-05-28 6:00,2017,5,28,6:00,11.4,,11.1,,98,,7,,15,,0.4,,100.23,,,,,,Fog
2017-05-28 7:00,2017,5,28,7:00,11.9,,11.6,,98,,7,,13,,0.6,,100.21,,,,,,Fog
2017-05-28 8:00,2017,5,28,8:00,14.4,,13.4,,94,,8,,11,,16.1,,100.21,,,,,,NA
2017-05-28 9:00,2017,5,28,9:00,15,,12.9,,87,,7,,17,,16.1,,100.11,,,,,,NA
2017-05-28 10:00,2017,5,28,10:00,16,,12,,77,,10,,17,,16.1,,100.15,,,,,,NA
2017-05-28 11:00,2017,5,28,11:00,14.6,,13.1,,90,,8,,22,,16.1,,100.18,,,,,,NA
2017-05-28 12:00,2017,5,28,12:00,15,,12.7,,86,,8,,22,,16.1,,100.09,,,,,,NA
2017-05-28 13:00,2017,5,28,13:00,15.4,,13.2,,87,,7,,26,,16.1,,100.03,,,,,,NA
2017-05-28 14:00,2017,5,28,14:00,15.7,,13.1,,84,,7,,26,,16.1,,99.99,,,,,,NA
2017-05-28 15:00,2017,5,28,15:00,16.5,,13.1,,80,,7,,28,,16.1,,99.9,,,,,,NA
2017-05-28 16:00,2017,5,28,16:00,16.7,,12.9,,78,,7,,28,,16.1,,99.83,,,,,,NA
2017-05-28 17:00,2017,5,28,17:00,17,,12.7,,75,,7,,22,,16.1,,99.79,,,,,,NA
2017-05-28 18:00,2017,5,28,18:00,16.2,,12.6,,79,,7,,26,,16.1,,99.76,,,,,,NA
2017-05-28 19:00,2017,5,28,19:00,15.6,,12.6,,82,,7,,26,,16.1,,99.73,,,,,,NA
2017-05-28 20:00,2017,5,28,20:00,16.4,,13,,80,,8,,21,,16.1,,99.67,,,,,,NA
2017-05-28 21:00,2017,5,28,21:00,16.8,,13.4,,80,,8,,21,,16.1,,99.63,,,,,,NA
2017-05-28 22:00,2017,5,28,22:00,16,,12.6,,80,,8,,18,,16.1,,99.61,,,,,,NA
2017-05-28 23:00,2017,5,28,23:00,14,,11.7,,86,,9,,9,,16.1,,99.56,,,,,,NA
2017-05-29 0:00,2017,5,29,0:00,14.3,,12.3,,88,,5,,8,,16.1,,99.5,,,,,,NA
2017-05-29 1:00,2017,5,29,1:00,13.3,,11.9,,91,,9,,9,,16.1,,99.57,,,,,,NA
2017-05-29 2:00,2017,5,29,2:00,13.8,,12.2,,90,,,M,4,,16.1,,99.57,,,,,,NA
2017-05-29 3:00,2017,5,29,3:00,14.1,,12.5,,90,,29,,5,,16.1,,99.61,,,,,,NA
2017-05-29 4:00,2017,5,29,4:00,14.5,,13.1,,91,,26,,5,,16.1,,99.59,,,,,,NA
2017-05-29 5:00,2017,5,29,5:00,13.5,,12.9,,96,,25,,8,,12.9,,99.62,,,,,,NA
2017-05-29 6:00,2017,5,29,6:00,13.4,,12.8,,96,,25,,9,,11.3,,99.72,,,,,,Rain
2017-05-29 7:00,2017,5,29,7:00,12.7,,12.2,,97,,27,,8,,11.3,,99.76,,,,,,Rain
2017-05-29 8:00,2017,5,29,8:00,13.5,,12.9,,96,,25,,9,,12.9,,99.78,,,,,,NA
2017-05-29 9:00,2017,5,29,9:00,14.1,,13.3,,95,,19,,15,,16.1,,99.79,,,,,,NA
2017-05-29 10:00,2017,5,29,10:00,14.4,,13.3,,93,,22,,13,,16.1,,99.83,,,,,,NA
2017-05-29 11:00,2017,5,29,11:00,17.1,,14.7,,85,,18,,21,,16.1,,99.86,,,,,,NA
2017-05-29 12:00,2017,5,29,12:00,15.9,,13.9,,88,,19,,13,,11.3,,99.88,,,,,,Rain
2017-05-29 13:00,2017,5,29,13:00,17.5,,13.7,,78,,17,,22,,16.1,,99.89,,,,,,NA
2017-05-29 14:00,2017,5,29,14:00,18.9,,12,,64,,19,,11,,16.1,,99.92,,,,,,NA
2017-05-29 15:00,2017,5,29,15:00,23.5,,9.8,,41,,25,,28,,16.1,,99.93,,25,,,,NA
2017-05-29 16:00,2017,5,29,16:00,19.6,,10.1,,54,,19,,21,,16.1,,99.96,,,,,,NA
2017-05-29 17:00,2017,5,29,17:00,17.8,,10.9,,64,,18,,21,,16.1,,99.98,,,,,,NA
2017-05-29 18:00,2017,5,29,18:00,16,,10.4,,69,,20,,24,,16.1,,100.01,,,,,,NA
2017-05-29 19:00,2017,5,29,19:00,20.4,,12,,58,,33,,8,,16.1,,100.08,,,,,,NA
2017-05-29 20:00,2017,5,29,20:00,17.6,,12.6,,72,,18,,5,,16.1,,100.14,,,,,,NA
2017-05-29 21:00,2017,5,29,21:00,16.1,,12.6,,79,,9,,8,,16.1,,100.14,,,,,,NA
2017-05-29 22:00,2017,5,29,22:00,16.3,,12.5,,78,,10,,9,,16.1,,100.15,,,,,,NA
2017-05-29 23:00,2017,5,29,23:00,15,,11.6,,80,,,M,4,,16.1,,100.14,,,,,,NA
2017-05-30 0:00,2017,5,30,0:00,14.5,,11.9,,84,,7,,9,,16.1,,100.15,,,,,,NA
2017-05-30 1:00,2017,5,30,1:00,14.7,,11.7,,82,,26,,5,,16.1,,100.26,,,,,,NA
2017-05-30 2:00,2017,5,30,2:00,15.6,,12.4,,81,,28,,15,,16.1,,100.22,,,,,,NA
2017-05-30 3:00,2017,5,30,3:00,14.1,,11.6,,85,,20,,9,,16.1,,100.24,,,,,,NA
2017-05-30 4:00,2017,5,30,4:00,13.5,,11.4,,87,,,,0,,16.1,,100.25,,,,,,NA
2017-05-30 5:00,2017,5,30,5:00,14,,11.6,,85,,30,,5,,16.1,,100.24,,,,,,NA
2017-05-30 6:00,2017,5,30,6:00,13.8,,11.5,,86,,19,,8,,16.1,,100.34,,,,,,NA
2017-05-30 7:00,2017,5,30,7:00,13.3,,11.5,,89,,27,,8,,16.1,,100.39,,,,,,NA
2017-05-30 8:00,2017,5,30,8:00,13.2,,11.5,,89,,18,,5,,16.1,,100.4,,,,,,NA
2017-05-30 9:00,2017,5,30,9:00,14.7,,12.2,,85,,21,,8,,16.1,,100.36,,,,,,NA
2017-05-30 10:00,2017,5,30,10:00,16.1,,13.3,,83,,21,,9,,16.1,,100.34,,,,,,NA
2017-05-30 11:00,2017,5,30,11:00,16.9,,13,,78,,18,,17,,16.1,,100.33,,,,,,NA
