Date/Time,Year,Month,Day,Time,Temp (°„C),Temp Flag,Dew Point Temp (°„C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2017-09-10 19:00,2017,9,10,19:00,14.9,,8.6,,66,,19,,4,,3.6,,102.14,,,,,,Haze
2017-09-10 20:00,2017,9,10,20:00,14.5,,8.7,,68,,29,,5,,16.1,,102.12,,,,,,NA
2017-09-10 21:00,2017,9,10,21:00,14.3,,8.7,,69,,28,,5,,16.1,,102.15,,,,,,NA
2017-09-10 22:00,2017,9,10,22:00,14.8,,8.8,,67,,31,,4,,16.1,,102.15,,,,,,NA
2017-09-10 23:00,2017,9,10,23:00,13.7,,8.3,,70,,31,,5,,16.1,,102.15,,,,,,NA
2017-09-11 0:00,2017,9,11,0:00,12.7,,8.2,,74,,,M,4,,16.1,,102.12,,,,,,NA
2017-09-11 1:00,2017,9,11,1:00,13,,9.8,,81,,,M,4,,16.1,,102.04,,,,,,NA
2017-09-11 2:00,2017,9,11,2:00,11.9,,8.1,,77,,,,0,,16.1,,101.96,,,,,,NA
2017-09-11 3:00,2017,9,11,3:00,11.3,,8.1,,81,,,M,4,,16.1,,101.91,,,,,,NA
2017-09-11 4:00,2017,9,11,4:00,10.5,,7.9,,84,,,,0,,16.1,,101.83,,,,,,NA
2017-09-11 5:00,2017,9,11,5:00,11.3,,7.4,,77,,28,,4,,16.1,,101.85,,,,,,NA
2017-09-11 6:00,2017,9,11,6:00,11.2,,7.7,,79,,28,,8,,16.1,,101.95,,,,,,NA
2017-09-11 7:00,2017,9,11,7:00,13,,8.1,,72,,29,,5,,16.1,,102,,,,,,NA
2017-09-11 8:00,2017,9,11,8:00,15.5,,8.4,,62,,31,,5,,16.1,,102,,,,,,NA
2017-09-11 9:00,2017,9,11,9:00,17.1,,9.2,,59,,29,,8,,16.1,,101.96,,,,,,NA
2017-09-11 10:00,2017,9,11,10:00,17.6,,8.5,,55,,24,,8,,16.1,,101.9,,,,,,NA
2017-09-11 11:00,2017,9,11,11:00,18.4,,7.4,,48,,24,,5,,16.1,,101.84,,,,,,NA
2017-09-11 12:00,2017,9,11,12:00,19,,7.2,,46,,20,,8,,16.1,,101.78,,,,,,NA
2017-09-11 13:00,2017,9,11,13:00,19.3,,8.2,,48,,18,,9,,16.1,,101.71,,,,,,NA
2017-09-11 14:00,2017,9,11,14:00,20.6,,9,,47,,21,,8,,16.1,,101.61,,,,,,NA
2017-09-11 15:00,2017,9,11,15:00,21,,9.6,,48,,18,,8,,16.1,,101.55,,,,,,NA
2017-09-11 16:00,2017,9,11,16:00,20.5,,9.6,,49,,13,,9,,16.1,,101.42,,,,,,NA
2017-09-11 17:00,2017,9,11,17:00,18.9,,10.4,,57,,9,,9,,16.1,,101.37,,,,,,NA
2017-09-11 18:00,2017,9,11,18:00,18.3,,11.5,,64,,9,,5,,16.1,,101.35,,,,,,NA
2017-09-11 19:00,2017,9,11,19:00,17,,11.7,,71,,11,,4,,16.1,,101.28,,,,,,NA
2017-09-11 20:00,2017,9,11,20:00,15.9,,12.8,,82,,,,0,,16.1,,101.31,,,,,,NA
2017-09-11 21:00,2017,9,11,21:00,14.2,,12.8,,91,,16,,4,,16.1,,101.24,,,,,,NA
2017-09-11 22:00,2017,9,11,22:00,14.9,,12.6,,86,,,,0,,16.1,,101.19,,,,,,NA
2017-09-11 23:00,2017,9,11,23:00,14.7,,12.5,,87,,33,,4,,16.1,,101.17,,,,,,NA
2017-09-12 0:00,2017,9,12,0:00,14,,13.1,,94,,,,0,,16.1,,101.13,,,,,,NA
2017-09-12 1:00,2017,9,12,1:00,13.8,,13.3,,97,,,,0,,16.1,,101.05,,,,,,NA
2017-09-12 2:00,2017,9,12,2:00,13.3,,12.5,,95,,,,0,,16.1,,100.98,,,,,,NA
2017-09-12 3:00,2017,9,12,3:00,13.7,,12.4,,92,,,,0,,16.1,,100.95,,,,,,NA
2017-09-12 4:00,2017,9,12,4:00,13.8,,12.4,,91,,33,,5,,16.1,,100.94,,,,,,NA
2017-09-12 5:00,2017,9,12,5:00,13.7,,11.6,,87,,31,,5,,16.1,,100.92,,,,,,NA
2017-09-12 6:00,2017,9,12,6:00,14.3,,10.7,,79,,34,,13,,16.1,,100.92,,,,,,NA
2017-09-12 7:00,2017,9,12,7:00,15.5,,10.6,,73,,,M,4,,16.1,,100.91,,,,,,NA
2017-09-12 8:00,2017,9,12,8:00,16,,11.7,,75,,24,,8,,16.1,,100.9,,,,,,NA
2017-09-12 9:00,2017,9,12,9:00,17.5,,12,,70,,24,,8,,16.1,,100.88,,,,,,NA
2017-09-12 10:00,2017,9,12,10:00,18.5,,12.3,,67,,19,,13,,16.1,,100.84,,,,,,NA
2017-09-12 11:00,2017,9,12,11:00,18.5,,13.3,,71,,19,,15,,16.1,,100.77,,,,,,NA
2017-09-12 12:00,2017,9,12,12:00,19.5,,15,,75,,21,,13,,16.1,,100.76,,,,,,NA
2017-09-12 13:00,2017,9,12,13:00,19.1,,14.7,,76,,21,,9,,16.1,,100.69,,,,,,NA
2017-09-12 14:00,2017,9,12,14:00,19.9,,14.8,,72,,19,,9,,16.1,,100.6,,,,,,NA
2017-09-12 15:00,2017,9,12,15:00,20.6,,14.3,,67,,19,,8,,16.1,,100.53,,,,,,NA
2017-09-12 16:00,2017,9,12,16:00,21.7,,12.2,,54,,17,,5,,16.1,,100.46,,,,,,NA
2017-09-12 17:00,2017,9,12,17:00,21,,12.3,,57,,7,,5,,16.1,,100.41,,,,,,NA
2017-09-12 18:00,2017,9,12,18:00,19.8,,12.7,,63,,7,,5,,16.1,,100.38,,,,,,NA
2017-09-12 19:00,2017,9,12,19:00,17.6,,13.5,,77,,7,,8,,16.1,,100.36,,,,,,NA
2017-09-12 20:00,2017,9,12,20:00,17.4,,14,,80,,8,,8,,16.1,,100.4,,,,,,NA
2017-09-12 21:00,2017,9,12,21:00,16.7,,13.8,,83,,6,,4,,16.1,,100.36,,,,,,NA
2017-09-12 22:00,2017,9,12,22:00,17,,13.8,,81,,6,,5,,16.1,,100.33,,,,,,NA
2017-09-12 23:00,2017,9,12,23:00,15,,13.3,,89,,,,0,,16.1,,100.3,,,,,,NA
2017-09-13 0:00,2017,9,13,0:00,14.8,,13.5,,92,,12,,4,,16.1,,100.3,,,,,,NA
2017-09-13 1:00,2017,9,13,1:00,15.4,,11.8,,79,,,,0,,16.1,,100.29,,,,,,NA
2017-09-13 2:00,2017,9,13,2:00,14,,12.4,,90,,,,0,,16.1,,100.26,,,,,,NA
2017-09-13 3:00,2017,9,13,3:00,14.3,,12.5,,89,,,,0,,16.1,,100.23,,,,,,NA
2017-09-13 4:00,2017,9,13,4:00,13.7,,12.8,,94,,,,0,,16.1,,100.22,,,,,,NA
2017-09-13 5:00,2017,9,13,5:00,14.2,,12.9,,92,,,M,4,,16.1,,100.22,,,,,,NA
2017-09-13 6:00,2017,9,13,6:00,12.9,,11.7,,92,,,,0,,16.1,,100.23,,,,,,NA
2017-09-13 7:00,2017,9,13,7:00,16.9,,14.6,,86,,6,,11,,16.1,,100.25,,,,,,NA
2017-09-13 8:00,2017,9,13,8:00,17,,13.3,,78,,9,,9,,16.1,,100.26,,,,,,NA
2017-09-13 9:00,2017,9,13,9:00,18.3,,15.3,,82,,7,,11,,16.1,,100.25,,,,,,NA
2017-09-13 10:00,2017,9,13,10:00,18.4,,16.3,,87,,9,,8,,16.1,,100.21,,,,,,NA
2017-09-13 11:00,2017,9,13,11:00,20,,16.1,,78,,8,,15,,16.1,,100.17,,25,,,,NA
2017-09-13 12:00,2017,9,13,12:00,20.4,,16.1,,76,,8,,15,,16.1,,100.11,,25,,,,NA
2017-09-13 13:00,2017,9,13,13:00,20.4,,16.8,,79,,9,,15,,16.1,,100.05,,26,,,,NA
2017-09-13 14:00,2017,9,13,14:00,20.6,,17.2,,81,,8,,17,,16.1,,100.03,,26,,,,NA
2017-09-13 15:00,2017,9,13,15:00,20.5,,16.8,,79,,8,,17,,14.5,,99.97,,26,,,,NA
2017-09-13 16:00,2017,9,13,16:00,20.4,,17.2,,82,,9,,17,,16.1,,99.93,,26,,,,NA
2017-09-13 17:00,2017,9,13,17:00,19.9,,16.8,,82,,8,,15,,16.1,,99.94,,,,,,NA
2017-09-13 18:00,2017,9,13,18:00,19,,17.2,,89,,7,,15,,16.1,,99.93,,,,,,NA
2017-09-13 19:00,2017,9,13,19:00,18.5,,17.2,,92,,7,,15,,16.1,,99.96,,,,,,NA
2017-09-13 20:00,2017,9,13,20:00,18.1,,17,,93,,6,,8,,16.1,,100,,,,,,NA
2017-09-13 21:00,2017,9,13,21:00,18.4,,17.1,,92,,8,,5,,16.1,,100,,,,,,NA
2017-09-13 22:00,2017,9,13,22:00,18.1,,16.3,,89,,,M,4,,16.1,,100.02,,,,,,NA
2017-09-13 23:00,2017,9,13,23:00,17.7,,15.2,,85,,6,,4,,16.1,,99.99,,,,,,NA
2017-09-14 0:00,2017,9,14,0:00,17.3,,14.8,,85,,25,,4,,16.1,,99.96,,,,,,NA
2017-09-14 1:00,2017,9,14,1:00,17.2,,15.4,,89,,27,,4,,16.1,,99.98,,,,,,NA
2017-09-14 2:00,2017,9,14,2:00,17.4,,16.3,,93,,19,,4,,16.1,,100,,,,,,NA
2017-09-14 3:00,2017,9,14,3:00,17.3,,16,,92,,,,0,,16.1,,100,,,,,,NA
2017-09-14 4:00,2017,9,14,4:00,17.8,,16.5,,92,,29,,5,,16.1,,100.02,,,,,,NA
2017-09-14 5:00,2017,9,14,5:00,16.7,,15.7,,94,,,M,4,,16.1,,100.04,,,,,,NA
2017-09-14 6:00,2017,9,14,6:00,17.1,,16,,93,,,,0,,16.1,,100.1,,,,,,NA
2017-09-14 7:00,2017,9,14,7:00,18.6,,15.7,,83,,30,,9,,16.1,,100.13,,,,,,NA
2017-09-14 8:00,2017,9,14,8:00,19.6,,16.6,,83,,25,,9,,16.1,,100.16,,,,,,NA
2017-09-14 9:00,2017,9,14,9:00,19.6,,16.9,,84,,20,,9,,16.1,,100.21,,,,,,NA
2017-09-14 10:00,2017,9,14,10:00,20.3,,17.3,,83,,19,,17,,16.1,,100.22,,26,,,,NA
2017-09-14 11:00,2017,9,14,11:00,20.9,,18.1,,84,,22,,13,,16.1,,100.21,,27,,,,NA
2017-09-14 12:00,2017,9,14,12:00,21.7,,18.1,,80,,17,,15,,16.1,,100.19,,28,,,,NA
2017-09-14 13:00,2017,9,14,13:00,22.9,,18.5,,76,,17,,15,,16.1,,100.19,,29,,,,NA
2017-09-14 14:00,2017,9,14,14:00,23.3,,18.1,,72,,18,,15,,16.1,,100.17,,29,,,,NA
2017-09-14 15:00,2017,9,14,15:00,23.6,,17.9,,70,,18,,17,,16.1,,100.16,,30,,,,NA
2017-09-14 16:00,2017,9,14,16:00,22.3,,17.7,,75,,18,,15,,16.1,,100.14,,28,,,,NA
2017-09-14 17:00,2017,9,14,17:00,22.1,,17.8,,76,,22,,9,,16.1,,100.17,,28,,,,NA
2017-09-14 18:00,2017,9,14,18:00,21.6,,17.9,,79,,23,,9,,16.1,,100.23,,28,,,,NA
2017-09-14 19:00,2017,9,14,19:00,21,,17.9,,82,,24,,4,,16.1,,100.28,,27,,,,NA
2017-09-14 20:00,2017,9,14,20:00,22,,17.7,,76,,,M,4,,16.1,,100.37,,28,,,,NA
2017-09-14 21:00,2017,9,14,21:00,23.9,,16.8,,64,,32,,13,,16.1,,100.4,,29,,,,NA
2017-09-14 22:00,2017,9,14,22:00,23.2,,16.1,,64,,33,,11,,16.1,,100.47,,28,,,,NA
2017-09-14 23:00,2017,9,14,23:00,22.4,,16.8,,70,,32,,11,,16.1,,100.51,,28,,,,NA
2017-09-15 0:00,2017,9,15,0:00,21.5,,17.2,,76,,32,,5,,16.1,,100.56,,27,,,,NA
2017-09-15 1:00,2017,9,15,1:00,19.5,,17.5,,88,,25,,9,,16.1,,100.61,,,,,,NA
2017-09-15 2:00,2017,9,15,2:00,20.2,,16.7,,80,,30,,9,,16.1,,100.62,,25,,,,NA
2017-09-15 3:00,2017,9,15,3:00,19.9,,16.6,,81,,31,,5,,16.1,,100.63,,,,,,NA
2017-09-15 4:00,2017,9,15,4:00,19.4,,16.7,,84,,30,,9,,16.1,,100.68,,,,,,NA
2017-09-15 5:00,2017,9,15,5:00,19.2,,16.5,,84,,30,,9,,16.1,,100.73,,,,,,NA
2017-09-15 6:00,2017,9,15,6:00,19.1,,16.4,,84,,32,,9,,16.1,,100.83,,,,,,NA
2017-09-15 7:00,2017,9,15,7:00,19.3,,16.6,,84,,30,,8,,16.1,,100.87,,,,,,NA
2017-09-15 8:00,2017,9,15,8:00,20.9,,16.6,,76,,29,,5,,16.1,,100.94,,26,,,,NA
2017-09-15 9:00,2017,9,15,9:00,20.8,,17.2,,80,,24,,13,,16.1,,101,,26,,,,NA
2017-09-15 10:00,2017,9,15,10:00,20.4,,17.8,,85,,22,,13,,16.1,,101,,26,,,,NA
2017-09-15 11:00,2017,9,15,11:00,20.8,,17.8,,83,,21,,13,,16.1,,101.01,,27,,,,NA
2017-09-15 12:00,2017,9,15,12:00,21.8,,17.7,,77,,18,,9,,16.1,,101,,28,,,,NA
2017-09-15 13:00,2017,9,15,13:00,22,,17.3,,74,,19,,11,,16.1,,100.98,,27,,,,NA
2017-09-15 14:00,2017,9,15,14:00,22.7,,16.9,,69,,19,,11,,16.1,,100.97,,28,,,,NA
2017-09-15 15:00,2017,9,15,15:00,24.1,,16.2,,61,,18,,9,,16.1,,100.95,,29,,,,NA
2017-09-15 16:00,2017,9,15,16:00,24,,16.7,,63,,16,,8,,16.1,,100.94,,29,,,,NA
2017-09-15 17:00,2017,9,15,17:00,23,,16.9,,68,,10,,4,,16.1,,100.96,,28,,,,NA
2017-09-15 18:00,2017,9,15,18:00,21.6,,17.3,,76,,7,,5,,16.1,,100.98,,27,,,,NA
2017-09-15 19:00,2017,9,15,19:00,21.4,,17.2,,77,,,,0,,16.1,,101.02,,27,,,,NA
2017-09-15 20:00,2017,9,15,20:00,20.4,,17.3,,82,,,,0,,16.1,,101.06,,26,,,,NA
2017-09-15 21:00,2017,9,15,21:00,20.6,,18,,85,,,,0,,16.1,,101.08,,27,,,,NA
2017-09-15 22:00,2017,9,15,22:00,20,,18,,88,,26,,5,,16.1,,101.12,,26,,,,NA
2017-09-15 23:00,2017,9,15,23:00,19.3,,18,,92,,21,,5,,16.1,,101.14,,,,,,NA
2017-09-16 0:00,2017,9,16,0:00,18.9,,17.9,,94,,19,,11,,11.3,,101.14,,,,,,NA
2017-09-16 1:00,2017,9,16,1:00,19.1,,18,,93,,28,,5,,16.1,,101.15,,,,,,NA
2017-09-16 2:00,2017,9,16,2:00,18.3,,16.3,,88,,,M,4,,16.1,,101.17,,,,,,NA
2017-09-16 3:00,2017,9,16,3:00,17.7,,16.6,,93,,,M,4,,12.9,,101.17,,,,,,NA
2017-09-16 4:00,2017,9,16,4:00,17.6,,16.5,,93,,28,,4,,16.1,,101.2,,,,,,NA
2017-09-16 5:00,2017,9,16,5:00,16.9,,16.3,,96,,,,0,,12.9,,101.23,,,,,,NA
2017-09-16 6:00,2017,9,16,6:00,16.6,,16.1,,97,,,,0,,6.4,,101.25,,,,,,Fog
2017-09-16 7:00,2017,9,16,7:00,17.4,,16.8,,96,,24,,4,,16.1,,101.28,,,,,,NA
2017-09-16 8:00,2017,9,16,8:00,19.7,,16.7,,83,,24,,5,,16.1,,101.33,,,,,,NA
2017-09-16 9:00,2017,9,16,9:00,21.4,,16,,71,,27,,8,,16.1,,101.35,,26,,,,NA
2017-09-16 10:00,2017,9,16,10:00,21.8,,16.9,,73,,20,,5,,16.1,,101.36,,27,,,,NA
2017-09-16 11:00,2017,9,16,11:00,22.7,,16.3,,67,,18,,8,,16.1,,101.33,,28,,,,NA
2017-09-16 12:00,2017,9,16,12:00,23.5,,16.3,,64,,17,,8,,16.1,,101.31,,28,,,,NA
2017-09-16 13:00,2017,9,16,13:00,22.6,,16.6,,69,,17,,11,,16.1,,101.28,,28,,,,NA
2017-09-16 14:00,2017,9,16,14:00,23.5,,15,,59,,18,,9,,14.5,,101.25,,27,,,,NA
2017-09-16 15:00,2017,9,16,15:00,24.5,,14.9,,54,,15,,8,,16.1,,101.21,,28,,,,NA
2017-09-16 16:00,2017,9,16,16:00,23.9,,14.7,,56,,13,,8,,16.1,,,M,28,,,,NA
2017-09-16 17:00,2017,9,16,17:00,,M,,M,66,,,M,4,,,M,,M,,,,,NA
2017-09-16 18:00,2017,9,16,18:00,21.7,,15.9,,69,,7,,5,,16.1,,101.12,,26,,,,NA
2017-09-16 19:00,2017,9,16,19:00,20.6,,17.5,,82,,6,,9,,16.1,,101.12,,26,,,,NA
2017-09-16 20:00,2017,9,16,20:00,20.8,,17.3,,80,,4,,8,,16.1,,101.17,,26,,,,NA
2017-09-16 21:00,2017,9,16,21:00,20,,17.4,,85,,8,,9,,16.1,,101.17,,26,,,,NA
2017-09-16 22:00,2017,9,16,22:00,20,,17.1,,83,,9,,9,,16.1,,101.16,,25,,,,NA
2017-09-16 23:00,2017,9,16,23:00,19.9,,16.8,,82,,8,,8,,16.1,,101.17,,,,,,NA
2017-09-17 0:00,2017,9,17,0:00,19.5,,16.9,,85,,8,,9,,16.1,,101.13,,,,,,NA
2017-09-17 1:00,2017,9,17,1:00,19.2,,17.1,,88,,7,,9,,16.1,,101.11,,,,,,NA
2017-09-17 2:00,2017,9,17,2:00,19.2,,17.5,,90,,7,,9,,16.1,,101.11,,,,,,NA
2017-09-17 3:00,2017,9,17,3:00,18.4,,17.3,,93,,,,0,,11.3,,101.14,,,,,,NA
2017-09-17 4:00,2017,9,17,4:00,17.2,,16.3,,94,,12,,4,,8.1,,101.1,,,,,,Fog
2017-09-17 5:00,2017,9,17,5:00,17.9,,16.3,,90,,8,,5,,16.1,,101.1,,,,,,NA
2017-09-17 6:00,2017,9,17,6:00,17.9,,16.5,,91,,7,,9,,16.1,,101.14,,,,,,NA
2017-09-17 7:00,2017,9,17,7:00,18.4,,16.6,,89,,,,0,,16.1,,101.19,,,,,,NA
2017-09-17 8:00,2017,9,17,8:00,19.5,,17.8,,90,,7,,13,,12.9,,101.18,,,,,,NA
2017-09-17 9:00,2017,9,17,9:00,19.9,,18.9,,94,,9,,13,,6.4,,101.17,,,,,,Fog
2017-09-17 10:00,2017,9,17,10:00,20.5,,18.8,,90,,9,,8,,9.7,,101.18,,27,,,,Fog
2017-09-17 11:00,2017,9,17,11:00,22.1,,19.1,,83,,10,,5,,12.9,,101.17,,29,,,,NA
2017-09-17 12:00,2017,9,17,12:00,22.4,,19.5,,83,,7,,9,,16.1,,101.1,,30,,,,NA
2017-09-17 13:00,2017,9,17,13:00,22.3,,19.3,,83,,7,,13,,16.1,,101.04,,29,,,,NA
2017-09-17 14:00,2017,9,17,14:00,22.5,,19.2,,82,,7,,15,,16.1,,101,,29,,,,NA
2017-09-17 15:00,2017,9,17,15:00,22.3,,18.9,,81,,8,,15,,16.1,,100.96,,29,,,,NA
2017-09-17 16:00,2017,9,17,16:00,22.3,,18.9,,81,,8,,17,,16.1,,100.92,,29,,,,NA
2017-09-17 17:00,2017,9,17,17:00,21.5,,18.7,,84,,7,,21,,16.1,,100.87,,28,,,,NA
2017-09-17 18:00,2017,9,17,18:00,21,,18.8,,87,,7,,18,,16.1,,100.87,,28,,,,NA
2017-09-17 19:00,2017,9,17,19:00,20.8,,19.1,,90,,7,,17,,16.1,,100.9,,28,,,,NA
2017-09-17 20:00,2017,9,17,20:00,20.7,,19.2,,91,,7,,15,,16.1,,100.93,,28,,,,NA
2017-09-17 21:00,2017,9,17,21:00,20.7,,19,,90,,7,,15,,16.1,,100.94,,27,,,,NA
2017-09-17 22:00,2017,9,17,22:00,20.6,,18.7,,89,,8,,9,,16.1,,100.96,,27,,,,NA
2017-09-17 23:00,2017,9,17,23:00,20.7,,18.9,,89,,8,,13,,16.1,,100.94,,27,,,,NA
2017-09-18 0:00,2017,9,18,0:00,20.2,,18.8,,92,,9,,8,,16.1,,100.91,,27,,,,NA
2017-09-18 1:00,2017,9,18,1:00,19.8,,18.7,,93,,8,,8,,11.3,,100.9,,,,,,NA
2017-09-18 2:00,2017,9,18,2:00,19.7,,18.9,,95,,8,,8,,4.8,,100.86,,,,,,Fog
2017-09-18 3:00,2017,9,18,3:00,18.7,,18.1,,96,,9,,4,,2.4,,100.83,,,,,,Fog
2017-09-18 4:00,2017,9,18,4:00,18.9,,18.3,,96,,,,0,,4.8,,100.86,,,,,,Fog
2017-09-18 5:00,2017,9,18,5:00,18.2,,17.7,,97,,30,,4,,4.8,,100.86,,,,,,Fog
2017-09-18 6:00,2017,9,18,6:00,18.7,,17.9,,95,,7,,9,,6.4,,100.9,,,,,,Fog
2017-09-18 7:00,2017,9,18,7:00,19.5,,18.2,,92,,8,,11,,8.1,,100.92,,,,,,Fog
2017-09-18 8:00,2017,9,18,8:00,20.6,,18.8,,89,,7,,11,,9.7,,100.91,,27,,,,Fog
2017-09-18 9:00,2017,9,18,9:00,21,,19.3,,90,,8,,13,,11.3,,100.92,,28,,,,NA
2017-09-18 10:00,2017,9,18,10:00,21.7,,19.6,,88,,7,,11,,12.9,,100.91,,29,,,,NA
2017-09-18 11:00,2017,9,18,11:00,22,,19.6,,86,,11,,5,,12.9,,100.94,,29,,,,NA
2017-09-18 12:00,2017,9,18,12:00,22.6,,19.2,,81,,10,,8,,16.1,,100.89,,30,,,,NA
2017-09-18 13:00,2017,9,18,13:00,23.1,,19,,77,,7,,8,,14.5,,100.85,,30,,,,NA
2017-09-18 14:00,2017,9,18,14:00,22.8,,18.7,,77,,7,,8,,16.1,,100.81,,29,,,,NA
2017-09-18 15:00,2017,9,18,15:00,23.5,,18.5,,73,,8,,9,,16.1,,100.77,,30,,,,NA
2017-09-18 16:00,2017,9,18,16:00,23.4,,18.9,,75,,8,,13,,16.1,,100.75,,30,,,,NA
2017-09-18 17:00,2017,9,18,17:00,22.6,,19,,80,,8,,15,,16.1,,100.74,,29,,,,NA
2017-09-18 18:00,2017,9,18,18:00,21.5,,19.6,,89,,7,,15,,16.1,,100.74,,29,,,,NA
2017-09-18 19:00,2017,9,18,19:00,21.5,,18.9,,85,,6,,17,,16.1,,100.76,,28,,,,NA
2017-09-18 20:00,2017,9,18,20:00,21.8,,18.3,,80,,7,,8,,16.1,,100.82,,28,,,,NA
2017-09-18 21:00,2017,9,18,21:00,21.5,,17.8,,79,,7,,8,,16.1,,100.78,,27,,,,NA
2017-09-18 22:00,2017,9,18,22:00,21.5,,18,,80,,8,,11,,16.1,,100.79,,28,,,,NA
2017-09-18 23:00,2017,9,18,23:00,21.2,,18.6,,85,,8,,9,,16.1,,100.77,,28,,,,NA
2017-09-19 0:00,2017,9,19,0:00,20.7,,18.7,,88,,,,0,,16.1,,100.77,,27,,,,NA
2017-09-19 1:00,2017,9,19,1:00,20.5,,18.7,,89,,,,0,,16.1,,100.73,,27,,,,NA
2017-09-19 2:00,2017,9,19,2:00,21.2,,18.5,,84,,5,,9,,16.1,,100.7,,28,,,,NA
2017-09-19 3:00,2017,9,19,3:00,20.8,,18.8,,88,,20,,4,,16.1,,100.7,,27,,,,NA
2017-09-19 4:00,2017,9,19,4:00,20.1,,18.8,,92,,,,0,,14.5,,100.71,,27,,,,NA
2017-09-19 5:00,2017,9,19,5:00,20.1,,18.7,,91,,32,,8,,16.1,,100.71,,27,,,,NA
2017-09-19 6:00,2017,9,19,6:00,19.4,,18.3,,93,,,,0,,12.9,,100.73,,,,,,NA
2017-09-19 7:00,2017,9,19,7:00,21.4,,19,,86,,5,,8,,16.1,,100.75,,28,,,,NA
2017-09-19 8:00,2017,9,19,8:00,21.4,,19.2,,87,,8,,8,,16.1,,100.79,,28,,,,NA
2017-09-19 9:00,2017,9,19,9:00,21.8,,19.3,,85,,10,,9,,16.1,,100.8,,29,,,,NA
2017-09-19 10:00,2017,9,19,10:00,23.1,,19.6,,81,,9,,13,,16.1,,100.78,,30,,,,NA
2017-09-19 11:00,2017,9,19,11:00,22.1,,19.8,,87,,9,,15,,14.5,,100.8,,30,,,,NA
2017-09-19 12:00,2017,9,19,12:00,22.3,,19.9,,86,,9,,13,,16.1,,100.75,,30,,,,NA
2017-09-19 13:00,2017,9,19,13:00,22.9,,20.1,,84,,8,,11,,11.3,,100.7,,31,,,,NA
2017-09-19 14:00,2017,9,19,14:00,23.5,,20,,81,,9,,11,,12.9,,100.65,,31,,,,NA
2017-09-19 15:00,2017,9,19,15:00,23,,20.3,,85,,7,,11,,16.1,,100.59,,31,,,,NA
2017-09-19 16:00,2017,9,19,16:00,22.6,,20.5,,88,,7,,13,,16.1,,100.58,,31,,,,NA
2017-09-19 17:00,2017,9,19,17:00,21.9,,20.2,,90,,8,,13,,16.1,,100.61,,30,,,,NA
2017-09-19 18:00,2017,9,19,18:00,21.8,,20.1,,90,,8,,15,,11.3,,100.61,,29,,,,NA
2017-09-19 19:00,2017,9,19,19:00,21.3,,20.1,,93,,8,,15,,11.3,,100.63,,29,,,,NA
2017-09-19 20:00,2017,9,19,20:00,21.1,,19.9,,93,,7,,15,,8.1,,100.69,,29,,,,Fog
2017-09-19 21:00,2017,9,19,21:00,21.2,,19.2,,88,,5,,18,,14.5,,100.66,,28,,,,NA
2017-09-19 22:00,2017,9,19,22:00,21.5,,18.5,,83,,7,,9,,16.1,,100.66,,28,,,,NA
2017-09-19 23:00,2017,9,19,23:00,21.5,,18.3,,82,,8,,5,,8.1,,100.66,,28,,,,Haze
2017-09-20 0:00,2017,9,20,0:00,21.4,,17.9,,80,,5,,8,,16.1,,100.66,,27,,,,NA
2017-09-20 1:00,2017,9,20,1:00,20.8,,17.6,,82,,6,,11,,12.9,,100.68,,27,,,,NA
2017-09-20 2:00,2017,9,20,2:00,20.4,,17.8,,85,,6,,13,,16.1,,100.65,,26,,,,NA
2017-09-20 3:00,2017,9,20,3:00,20.3,,17.6,,84,,5,,15,,16.1,,100.67,,26,,,,NA
2017-09-20 4:00,2017,9,20,4:00,20,,17.8,,87,,6,,15,,16.1,,100.68,,26,,,,NA
2017-09-20 5:00,2017,9,20,5:00,20.2,,18.5,,90,,6,,17,,16.1,,100.7,,27,,,,NA
2017-09-20 6:00,2017,9,20,6:00,19.8,,18.7,,93,,6,,17,,16.1,,100.72,,,,,,NA
2017-09-20 7:00,2017,9,20,7:00,20.3,,19,,92,,5,,17,,16.1,,100.78,,27,,,,NA
2017-09-20 8:00,2017,9,20,8:00,21,,19.2,,89,,6,,17,,16.1,,100.84,,28,,,,NA
2017-09-20 9:00,2017,9,20,9:00,21.9,,19,,83,,7,,13,,16.1,,100.86,,29,,,,NA
2017-09-20 10:00,2017,9,20,10:00,22.4,,19,,81,,9,,9,,16.1,,100.83,,29,,,,NA
2017-09-20 11:00,2017,9,20,11:00,22.4,,19.2,,82,,9,,15,,16.1,,100.84,,29,,,,NA
2017-09-20 12:00,2017,9,20,12:00,22.2,,18.9,,82,,9,,15,,16.1,,100.82,,29,,,,NA
2017-09-20 13:00,2017,9,20,13:00,22.4,,19.4,,83,,9,,13,,9.7,,100.8,,29,,,,Haze
2017-09-20 14:00,2017,9,20,14:00,22.2,,19.2,,83,,9,,17,,16.1,,100.74,,29,,,,NA
2017-09-20 15:00,2017,9,20,15:00,22,,19.7,,87,,6,,13,,14.5,,100.73,,29,,,,NA
2017-09-20 16:00,2017,9,20,16:00,22.2,,19.6,,85,,8,,11,,16.1,,100.73,,29,,,,NA
