Date/Time,Year,Month,Day,Time,Temp (°„C),Temp Flag,Dew Point Temp (°„C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2017-04-20 16:00,2017,4,20,16:00,5.2,,4.2,,93,,6,,48,,16.1,,100.45,,,,,,Rain
2017-04-20 17:00,2017,4,20,17:00,5.7,,4.7,,93,,6,,46,,4,,100.4,,,,,,"Rain,Fog"
2017-04-20 18:00,2017,4,20,18:00,5.8,,4.9,,94,,6,,48,,16.1,,100.35,,,,,,Rain
2017-04-20 19:00,2017,4,20,19:00,5.6,,4.9,,95,,7,,35,,6.4,,100.37,,,,,,"Rain,Fog"
2017-04-20 20:00,2017,4,20,20:00,5.5,,4.9,,96,,8,,39,,16.1,,100.19,,,,,,Rain
2017-04-20 21:00,2017,4,20,21:00,5.7,,5.1,,96,,7,,35,,16.1,,100.25,,,,,,NA
2017-04-20 22:00,2017,4,20,22:00,5.6,,5,,96,,7,,35,,12.9,,100.09,,,,,,Rain
2017-04-20 23:00,2017,4,20,23:00,5.7,,5.1,,96,,7,,32,,6.4,,100.05,,,,,,"Rain,Fog"
2017-04-21 0:00,2017,4,21,0:00,5.8,,5.2,,96,,6,,30,,16.1,,99.94,,,,,,NA
2017-04-21 1:00,2017,4,21,1:00,5.9,,5.3,,96,,7,,21,,16.1,,99.95,,,,,,NA
2017-04-21 2:00,2017,4,21,2:00,6.1,,5.7,,97,,7,,8,,6.4,,99.93,,,,,,Fog
2017-04-21 3:00,2017,4,21,3:00,6,,5.7,,98,,24,,8,,1.6,,99.95,,,,,,Fog
2017-04-21 4:00,2017,4,21,4:00,5.8,,5.5,,98,,24,,9,,2,,99.92,,,,,,Fog
2017-04-21 5:00,2017,4,21,5:00,6,,5.9,,99,,24,,17,,3.6,,99.95,,,,,,Fog
2017-04-21 6:00,2017,4,21,6:00,6.6,,6.3,,98,,24,,9,,6.4,,100.02,,,,,,Fog
2017-04-21 7:00,2017,4,21,7:00,6.3,,6,,98,,21,,17,,2.8,,100.06,,,,,,Fog
2017-04-21 8:00,2017,4,21,8:00,6.4,,6.1,,98,,21,,18,,9.7,,100.06,,,,,,Fog
2017-04-21 9:00,2017,4,21,9:00,6.9,,6.5,,97,,21,,21,,8.1,,100.09,,,,,,Fog
2017-04-21 10:00,2017,4,21,10:00,7.4,,6.8,,96,,21,,22,,8.1,,100.1,,,,,,Fog
2017-04-21 11:00,2017,4,21,11:00,8,,7.1,,94,,23,,18,,4.8,,100.14,,,,,,"Rain,Fog"
2017-04-21 12:00,2017,4,21,12:00,11.2,,6.8,,74,,26,,26,,16.1,,100.13,,,,,,NA
2017-04-21 13:00,2017,4,21,13:00,12.1,,5.7,,65,,26,,28,,16.1,,100.15,,,,,,NA
2017-04-21 14:00,2017,4,21,14:00,12.8,,4.8,,58,,27,,30,,16.1,,100.19,,,,,,NA
2017-04-21 15:00,2017,4,21,15:00,12.4,,4,,56,,27,,26,,16.1,,100.17,,,,,,NA
2017-04-21 16:00,2017,4,21,16:00,11.7,,4.6,,62,,26,,28,,16.1,,100.27,,,,,,NA
2017-04-21 17:00,2017,4,21,17:00,11.2,,3.1,,57,,29,,24,,16.1,,100.38,,,,,,NA
2017-04-21 18:00,2017,4,21,18:00,10.3,,3.2,,61,,29,,26,,16.1,,100.45,,,,,,NA
2017-04-21 19:00,2017,4,21,19:00,9.1,,2.9,,65,,28,,26,,16.1,,100.53,,,,,,NA
2017-04-21 20:00,2017,4,21,20:00,8.4,,2.9,,68,,31,,22,,16.1,,100.6,,,,,,NA
2017-04-21 21:00,2017,4,21,21:00,7.4,,1.7,,67,,28,,26,,16.1,,100.68,,,,,,NA
2017-04-21 22:00,2017,4,21,22:00,7.2,,1.9,,69,,27,,22,,16.1,,100.67,,,,,,NA
2017-04-21 23:00,2017,4,21,23:00,7.1,,2.4,,72,,27,,17,,16.1,,100.71,,,,,,NA
2017-04-22 0:00,2017,4,22,0:00,7.2,,2.1,,70,,31,,15,,16.1,,100.72,,,,,,NA
2017-04-22 1:00,2017,4,22,1:00,7,,2.1,,71,,32,,15,,16.1,,100.7,,,,,,NA
2017-04-22 2:00,2017,4,22,2:00,6.5,,2.4,,75,,30,,13,,16.1,,100.66,,,,,,NA
2017-04-22 3:00,2017,4,22,3:00,6.3,,2.6,,77,,30,,15,,16.1,,100.7,,,,,,NA
2017-04-22 4:00,2017,4,22,4:00,6.1,,1.3,,71,,32,,15,,16.1,,100.7,,,,,,NA
2017-04-22 5:00,2017,4,22,5:00,5.9,,1.3,,72,,31,,17,,16.1,,100.77,,,,,,NA
2017-04-22 6:00,2017,4,22,6:00,5.5,,0.7,,71,,32,,22,,16.1,,100.8,,,,,,NA
2017-04-22 7:00,2017,4,22,7:00,5.6,,0.6,,70,,34,,17,,16.1,,100.86,,,,,,NA
2017-04-22 8:00,2017,4,22,8:00,5.9,,0.1,,66,,34,,21,,16.1,,100.91,,,,,,NA
2017-04-22 9:00,2017,4,22,9:00,6.7,,0.6,,65,,32,,26,,16.1,,100.95,,,,,,NA
2017-04-22 10:00,2017,4,22,10:00,8.3,,0.7,,59,,33,,15,,16.1,,101,,,,,,NA
2017-04-22 11:00,2017,4,22,11:00,9.4,,0.8,,55,,36,,17,,16.1,,100.95,,,,,,NA
2017-04-22 12:00,2017,4,22,12:00,11.1,,1.1,,50,,32,,17,,16.1,,100.92,,,,,,NA
2017-04-22 13:00,2017,4,22,13:00,9.1,,3.2,,66,,16,,17,,16.1,,100.91,,,,,,NA
2017-04-22 14:00,2017,4,22,14:00,6.9,,3.9,,81,,19,,17,,16.1,,100.93,,,,,,NA
2017-04-22 15:00,2017,4,22,15:00,7.7,,4,,77,,19,,17,,16.1,,100.93,,,,,,NA
2017-04-22 16:00,2017,4,22,16:00,8.1,,3.1,,71,,18,,17,,16.1,,100.89,,,,,,NA
2017-04-22 17:00,2017,4,22,17:00,7.7,,3.7,,76,,20,,13,,16.1,,100.94,,,,,,NA
2017-04-22 18:00,2017,4,22,18:00,7.4,,3.3,,75,,26,,4,,16.1,,100.9,,,,,,NA
2017-04-22 19:00,2017,4,22,19:00,8.9,,3.2,,67,,31,,8,,16.1,,100.93,,,,,,NA
2017-04-22 20:00,2017,4,22,20:00,11.4,,1.4,,50,,32,,15,,16.1,,100.97,,,,,,NA
2017-04-22 21:00,2017,4,22,21:00,10.4,,-0.5,,47,,35,,13,,16.1,,101,,,,,,NA
2017-04-22 22:00,2017,4,22,22:00,9.7,,-1.9,,44,,34,,15,,16.1,,101,,,,,,NA
2017-04-22 23:00,2017,4,22,23:00,9,,-2.6,,44,,32,,11,,16.1,,101.04,,,,,,NA
2017-04-23 0:00,2017,4,23,0:00,6.9,,0.6,,64,,28,,9,,16.1,,101.07,,,,,,NA
2017-04-23 1:00,2017,4,23,1:00,5.8,,1.2,,72,,25,,8,,16.1,,101.05,,,,,,NA
2017-04-23 2:00,2017,4,23,2:00,5.9,,-0.2,,65,,28,,11,,16.1,,101.02,,,,,,NA
2017-04-23 3:00,2017,4,23,3:00,6.4,,-1.8,,56,,31,,4,,16.1,,100.98,,,,,,NA
2017-04-23 4:00,2017,4,23,4:00,5.3,,0.2,,70,,30,,4,,16.1,,100.98,,,,,,NA
2017-04-23 5:00,2017,4,23,5:00,4.5,,2.7,,88,,24,,5,,16.1,,100.99,,,,,,NA
2017-04-23 6:00,2017,4,23,6:00,4.4,,2.2,,86,,27,,9,,16.1,,101.06,,,,,,NA
2017-04-23 7:00,2017,4,23,7:00,6.9,,-0.3,,60,,,M,4,,16.1,,101.09,,,,,,NA
2017-04-23 8:00,2017,4,23,8:00,7.2,,0.4,,62,,24,,5,,16.1,,101.1,,,,,,NA
2017-04-23 9:00,2017,4,23,9:00,6.9,,2,,71,,19,,9,,16.1,,101.09,,,,,,NA
2017-04-23 10:00,2017,4,23,10:00,6.9,,4.2,,83,,20,,9,,16.1,,101.07,,,,,,NA
2017-04-23 11:00,2017,4,23,11:00,9.3,,5.4,,77,,21,,8,,16.1,,101.04,,,,,,NA
2017-04-23 12:00,2017,4,23,12:00,10.6,,5.6,,71,,,M,8,,16.1,,100.96,,,,,,NA
2017-04-23 13:00,2017,4,23,13:00,11.6,,5.5,,66,,18,,15,,16.1,,100.86,,,,,,NA
2017-04-23 14:00,2017,4,23,14:00,13.6,,5,,56,,17,,17,,16.1,,100.78,,,,,,NA
2017-04-23 15:00,2017,4,23,15:00,14.7,,5.1,,52,,17,,28,,16.1,,100.7,,,,,,NA
2017-04-23 16:00,2017,4,23,16:00,12.6,,4.6,,58,,17,,21,,16.1,,100.69,,,,,,NA
2017-04-23 17:00,2017,4,23,17:00,13.3,,5.8,,60,,18,,24,,16.1,,100.71,,,,,,NA
2017-04-23 18:00,2017,4,23,18:00,10.9,,5.4,,68,,19,,18,,16.1,,100.74,,,,,,NA
2017-04-23 19:00,2017,4,23,19:00,9.7,,4.6,,70,,24,,15,,16.1,,100.78,,,,,,NA
2017-04-23 20:00,2017,4,23,20:00,12.3,,3.8,,56,,32,,5,,16.1,,100.86,,,,,,NA
2017-04-23 21:00,2017,4,23,21:00,14.2,,4,,50,,34,,15,,16.1,,100.91,,,,,,NA
2017-04-23 22:00,2017,4,23,22:00,13.2,,3.1,,50,,36,,8,,16.1,,100.92,,,,,,NA
2017-04-23 23:00,2017,4,23,23:00,11.9,,3.2,,55,,32,,5,,16.1,,100.96,,,,,,NA
2017-04-24 0:00,2017,4,24,0:00,11.4,,2.7,,55,,35,,9,,16.1,,100.99,,,,,,NA
2017-04-24 1:00,2017,4,24,1:00,10.1,,3,,61,,32,,9,,16.1,,100.99,,,,,,NA
2017-04-24 2:00,2017,4,24,2:00,9.3,,2.9,,64,,32,,13,,16.1,,101,,,,,,NA
2017-04-24 3:00,2017,4,24,3:00,9,,2.6,,64,,,,0,,16.1,,101.05,,,,,,NA
2017-04-24 4:00,2017,4,24,4:00,9.7,,3,,63,,4,,28,,16.1,,101.09,,,,,,NA
2017-04-24 5:00,2017,4,24,5:00,7.8,,3.9,,76,,7,,30,,16.1,,101.18,,,,,,NA
2017-04-24 6:00,2017,4,24,6:00,6.2,,4.2,,87,,7,,28,,16.1,,101.24,,,,,,NA
2017-04-24 7:00,2017,4,24,7:00,6.8,,4,,83,,8,,18,,16.1,,101.31,,,,,,NA
2017-04-24 8:00,2017,4,24,8:00,6.5,,3.3,,80,,8,,32,,16.1,,101.32,,,,,,NA
2017-04-24 9:00,2017,4,24,9:00,6.4,,1.8,,72,,7,,34,,16.1,,101.34,,,,,,NA
2017-04-24 10:00,2017,4,24,10:00,6,,1.8,,74,,7,,32,,16.1,,101.39,,,,,,NA
2017-04-24 11:00,2017,4,24,11:00,6.5,,1.1,,68,,8,,34,,16.1,,101.36,,,,,,NA
2017-04-24 12:00,2017,4,24,12:00,6.9,,1.9,,70,,7,,32,,16.1,,101.33,,,,,,NA
2017-04-24 13:00,2017,4,24,13:00,6.7,,1.9,,71,,8,,28,,16.1,,101.26,,,,,,NA
2017-04-24 14:00,2017,4,24,14:00,6.9,,2.2,,72,,7,,28,,16.1,,101.22,,,,,,NA
2017-04-24 15:00,2017,4,24,15:00,8.4,,2,,64,,7,,32,,16.1,,101.12,,,,,,NA
2017-04-24 16:00,2017,4,24,16:00,7.8,,2.3,,68,,7,,32,,16.1,,101.07,,,,,,NA
2017-04-24 17:00,2017,4,24,17:00,8.3,,1.6,,62,,7,,30,,16.1,,101.03,,,,,,NA
2017-04-24 18:00,2017,4,24,18:00,8.3,,1.7,,63,,6,,32,,16.1,,100.94,,,,,,NA
2017-04-24 19:00,2017,4,24,19:00,7.6,,2.2,,68,,7,,26,,16.1,,100.92,,,,,,NA
2017-04-24 20:00,2017,4,24,20:00,7.7,,2.4,,69,,6,,34,,16.1,,100.9,,,,,,NA
2017-04-24 21:00,2017,4,24,21:00,6.9,,3.2,,77,,7,,26,,16.1,,100.95,,,,,,NA
2017-04-24 22:00,2017,4,24,22:00,6.6,,3.4,,80,,7,,26,,16.1,,100.94,,,,,,NA
2017-04-24 23:00,2017,4,24,23:00,6.7,,3.3,,79,,7,,28,,16.1,,100.94,,,,,,NA
2017-04-25 0:00,2017,4,25,0:00,6.4,,3.4,,81,,7,,30,,16.1,,100.91,,,,,,NA
2017-04-25 1:00,2017,4,25,1:00,6.3,,3.3,,81,,7,,32,,16.1,,100.84,,,,,,NA
2017-04-25 2:00,2017,4,25,2:00,6.3,,3.1,,80,,7,,32,,16.1,,100.76,,,,,,NA
2017-04-25 3:00,2017,4,25,3:00,6.5,,2.6,,76,,7,,34,,16.1,,100.7,,,,,,NA
2017-04-25 4:00,2017,4,25,4:00,6.6,,3,,78,,7,,30,,16.1,,100.7,,,,,,NA
2017-04-25 5:00,2017,4,25,5:00,7.1,,2.2,,71,,7,,32,,16.1,,100.71,,,,,,NA
2017-04-25 6:00,2017,4,25,6:00,7.1,,2.5,,72,,6,,34,,16.1,,100.73,,,,,,NA
2017-04-25 7:00,2017,4,25,7:00,6.4,,2.6,,76,,7,,28,,16.1,,100.85,,,,,,Rain
2017-04-25 8:00,2017,4,25,8:00,5.4,,3.9,,90,,6,,28,,4.8,,100.81,,,,,,"Rain,Fog"
2017-04-25 9:00,2017,4,25,9:00,5.5,,4.6,,94,,6,,32,,16.1,,100.8,,,,,,Rain
2017-04-25 10:00,2017,4,25,10:00,6.3,,5.7,,96,,7,,34,,8.1,,100.76,,,,,,"Rain,Fog"
2017-04-25 11:00,2017,4,25,11:00,6.6,,6.2,,97,,7,,30,,16.1,,100.74,,,,,,Rain
2017-04-25 12:00,2017,4,25,12:00,7.1,,6.7,,97,,7,,35,,16.1,,100.65,,,,,,Rain
2017-04-25 13:00,2017,4,25,13:00,7.5,,7.1,,97,,7,,45,,16.1,,100.53,,,,,,Rain
2017-04-25 14:00,2017,4,25,14:00,7.5,,6.9,,96,,7,,35,,16.1,,100.55,,,,,,NA
2017-04-25 15:00,2017,4,25,15:00,7.7,,7,,95,,6,,37,,16.1,,100.48,,,,,,NA
2017-04-25 16:00,2017,4,25,16:00,7.7,,6.6,,93,,6,,41,,16.1,,100.43,,,,,,NA
2017-04-25 17:00,2017,4,25,17:00,8.8,,7.4,,91,,6,,35,,16.1,,100.4,,,,,,NA
2017-04-25 18:00,2017,4,25,18:00,9.4,,7.5,,88,,6,,39,,16.1,,100.31,,,,,,NA
2017-04-25 19:00,2017,4,25,19:00,9.6,,7.6,,87,,6,,37,,16.1,,100.27,,,,,,NA
2017-04-25 20:00,2017,4,25,20:00,9.8,,7.8,,87,,6,,43,,16.1,,100.24,,,,,,NA
2017-04-25 21:00,2017,4,25,21:00,9.9,,7.7,,86,,5,,35,,16.1,,100.24,,,,,,NA
2017-04-25 22:00,2017,4,25,22:00,9.3,,7.2,,87,,7,,32,,16.1,,100.2,,,,,,NA
2017-04-25 23:00,2017,4,25,23:00,9.5,,7.5,,87,,6,,30,,16.1,,100.16,,,,,,NA
2017-04-26 0:00,2017,4,26,0:00,9.3,,7.4,,88,,6,,30,,16.1,,100.14,,,,,,NA
2017-04-26 1:00,2017,4,26,1:00,9,,7.3,,89,,6,,30,,16.1,,100.12,,,,,,NA
2017-04-26 2:00,2017,4,26,2:00,8.8,,7.1,,89,,6,,28,,16.1,,100.08,,,,,,NA
2017-04-26 3:00,2017,4,26,3:00,8.8,,7.2,,90,,7,,26,,16.1,,100.01,,,,,,NA
2017-04-26 4:00,2017,4,26,4:00,9.1,,7.4,,89,,6,,24,,16.1,,100.04,,,,,,NA
2017-04-26 5:00,2017,4,26,5:00,9.2,,7.5,,89,,6,,26,,16.1,,100.03,,,,,,NA
2017-04-26 6:00,2017,4,26,6:00,9.2,,7.7,,90,,6,,24,,16.1,,99.99,,,,,,NA
2017-04-26 7:00,2017,4,26,7:00,9.4,,7.9,,90,,7,,30,,16.1,,100.03,,,,,,NA
2017-04-26 8:00,2017,4,26,8:00,9.3,,7.9,,91,,7,,30,,16.1,,100.06,,,,,,NA
2017-04-26 9:00,2017,4,26,9:00,9.4,,8,,91,,7,,28,,16.1,,100.04,,,,,,NA
2017-04-26 10:00,2017,4,26,10:00,9.8,,8.4,,91,,7,,24,,16.1,,100.06,,,,,,NA
2017-04-26 11:00,2017,4,26,11:00,9.9,,8.6,,92,,7,,26,,16.1,,100.05,,,,,,NA
2017-04-26 12:00,2017,4,26,12:00,10.1,,8.7,,91,,8,,24,,16.1,,99.99,,,,,,NA
2017-04-26 13:00,2017,4,26,13:00,10.2,,8.8,,91,,7,,24,,16.1,,99.92,,,,,,NA
2017-04-26 14:00,2017,4,26,14:00,10.8,,9.2,,90,,7,,22,,16.1,,99.86,,,,,,NA
2017-04-26 15:00,2017,4,26,15:00,11.2,,9.1,,87,,8,,21,,16.1,,99.78,,,,,,NA
2017-04-26 16:00,2017,4,26,16:00,10.9,,9,,88,,7,,21,,16.1,,99.71,,,,,,NA
2017-04-26 17:00,2017,4,26,17:00,11.9,,9.7,,86,,7,,24,,16.1,,99.64,,,,,,NA
2017-04-26 18:00,2017,4,26,18:00,10.7,,9.1,,90,,8,,22,,16.1,,99.64,,,,,,NA
2017-04-26 19:00,2017,4,26,19:00,11.3,,9.9,,91,,7,,24,,16.1,,99.61,,,,,,NA
2017-04-26 20:00,2017,4,26,20:00,13.5,,10.9,,84,,6,,11,,16.1,,99.68,,,,,,NA
2017-04-26 21:00,2017,4,26,21:00,12.5,,10.6,,88,,8,,17,,16.1,,99.69,,,,,,NA
2017-04-26 22:00,2017,4,26,22:00,12.2,,10.6,,90,,7,,22,,16.1,,99.63,,,,,,NA
2017-04-26 23:00,2017,4,26,23:00,14.1,,11.3,,83,,7,,24,,16.1,,99.61,,,,,,NA
2017-04-27 0:00,2017,4,27,0:00,11.5,,9.9,,90,,8,,22,,16.1,,99.62,,,,,,NA
2017-04-27 1:00,2017,4,27,1:00,10.1,,9.2,,94,,7,,22,,16.1,,99.59,,,,,,NA
2017-04-27 2:00,2017,4,27,2:00,9.6,,8.7,,94,,7,,28,,16.1,,99.55,,,,,,NA
2017-04-27 3:00,2017,4,27,3:00,9.2,,8.1,,93,,8,,21,,16.1,,99.53,,,,,,NA
2017-04-27 4:00,2017,4,27,4:00,9.2,,8.1,,93,,7,,21,,16.1,,99.52,,,,,,NA
2017-04-27 5:00,2017,4,27,5:00,10,,8.9,,93,,7,,21,,16.1,,99.52,,,,,,NA
2017-04-27 6:00,2017,4,27,6:00,10.8,,9.7,,93,,8,,24,,16.1,,99.51,,,,,,NA
2017-04-27 7:00,2017,4,27,7:00,10.8,,9.2,,90,,7,,22,,16.1,,99.56,,,,,,NA
2017-04-27 8:00,2017,4,27,8:00,12.5,,10.4,,87,,8,,22,,16.1,,99.57,,,,,,NA
2017-04-27 9:00,2017,4,27,9:00,13.1,,10.5,,84,,8,,22,,16.1,,99.54,,,,,,NA
2017-04-27 10:00,2017,4,27,10:00,12.8,,10.4,,85,,7,,28,,16.1,,99.51,,,,,,NA
2017-04-27 11:00,2017,4,27,11:00,13.1,,10.5,,84,,8,,24,,16.1,,99.48,,,,,,NA
2017-04-27 12:00,2017,4,27,12:00,13.2,,10.6,,84,,8,,24,,16.1,,99.4,,,,,,NA
2017-04-27 13:00,2017,4,27,13:00,15.8,,12.4,,80,,8,,24,,16.1,,99.34,,,,,,NA
2017-04-27 14:00,2017,4,27,14:00,16.6,,12.6,,77,,9,,24,,16.1,,99.29,,,,,,NA
2017-04-27 15:00,2017,4,27,15:00,15.5,,11.9,,79,,9,,26,,16.1,,99.14,,,,,,NA
2017-04-27 16:00,2017,4,27,16:00,16.2,,12.3,,77,,8,,26,,16.1,,99.01,,,,,,NA
2017-04-27 17:00,2017,4,27,17:00,16.3,,12.1,,76,,15,,26,,16.1,,99.16,,,,,,NA
2017-04-27 18:00,2017,4,27,18:00,13.1,,12,,93,,26,,15,,6.4,,99.31,,,,,,"Thunderstorms,Rain,Fog"
2017-04-27 19:00,2017,4,27,19:00,13.9,,13.3,,96,,25,,5,,0.8,,99.33,,,,,,"Rain,Fog"
2017-04-27 20:00,2017,4,27,20:00,11.2,,10.9,,98,,,,0,,1,,99.4,,,,,,"Rain,Fog"
2017-04-27 21:00,2017,4,27,21:00,10.7,,10.4,,98,,23,,5,,12.9,,99.48,,,,,,NA
2017-04-27 22:00,2017,4,27,22:00,10.1,,9.8,,98,,27,,9,,16.1,,99.58,,,,,,NA
2017-04-27 23:00,2017,4,27,23:00,9.5,,8.7,,95,,24,,18,,16.1,,99.72,,,,,,NA
2017-04-28 0:00,2017,4,28,0:00,13.9,,9,,72,,30,,24,,16.1,,99.89,,,,,,NA
2017-04-28 1:00,2017,4,28,1:00,12.9,,7.4,,69,,30,,17,,16.1,,99.99,,,,,,NA
2017-04-28 2:00,2017,4,28,2:00,12.1,,7.5,,73,,28,,15,,16.1,,100.07,,,,,,NA
2017-04-28 3:00,2017,4,28,3:00,12,,6.7,,70,,29,,21,,16.1,,100.2,,,,,,NA
2017-04-28 4:00,2017,4,28,4:00,11.5,,5.4,,66,,29,,18,,16.1,,100.3,,,,,,NA
2017-04-28 5:00,2017,4,28,5:00,9.9,,5.9,,76,,26,,8,,16.1,,100.37,,,,,,NA
2017-04-28 6:00,2017,4,28,6:00,8.7,,6,,83,,22,,15,,16.1,,100.48,,,,,,NA
2017-04-28 7:00,2017,4,28,7:00,8.5,,6.1,,85,,22,,11,,16.1,,100.6,,,,,,NA
2017-04-28 8:00,2017,4,28,8:00,8.8,,6.4,,85,,20,,17,,16.1,,100.63,,,,,,NA
2017-04-28 9:00,2017,4,28,9:00,9.2,,6.1,,81,,19,,21,,16.1,,100.68,,,,,,NA
2017-04-28 10:00,2017,4,28,10:00,10.1,,5.7,,74,,18,,15,,16.1,,100.67,,,,,,NA
2017-04-28 11:00,2017,4,28,11:00,11.2,,6.2,,71,,18,,17,,16.1,,100.66,,,,,,NA
2017-04-28 12:00,2017,4,28,12:00,11,,6.9,,75,,18,,18,,16.1,,100.68,,,,,,NA
2017-04-28 13:00,2017,4,28,13:00,11,,7,,76,,18,,18,,16.1,,100.66,,,,,,NA
2017-04-28 14:00,2017,4,28,14:00,12.4,,7.1,,70,,18,,24,,16.1,,100.61,,,,,,NA
2017-04-28 15:00,2017,4,28,15:00,12.7,,6.8,,67,,19,,18,,16.1,,100.58,,,,,,NA
2017-04-28 16:00,2017,4,28,16:00,13.1,,6.9,,66,,21,,32,,16.1,,100.63,,,,,,NA
2017-04-28 17:00,2017,4,28,17:00,12.6,,6.2,,65,,22,,26,,16.1,,100.67,,,,,,NA
2017-04-28 18:00,2017,4,28,18:00,12.3,,6.4,,67,,25,,13,,16.1,,100.59,,,,,,NA
2017-04-28 19:00,2017,4,28,19:00,10.4,,6.6,,77,,24,,8,,16.1,,100.53,,,,,,NA
2017-04-28 20:00,2017,4,28,20:00,10.3,,7.2,,81,,21,,9,,16.1,,100.59,,,,,,NA
2017-04-28 21:00,2017,4,28,21:00,9.3,,6.9,,85,,18,,15,,16.1,,100.54,,,,,,NA
2017-04-28 22:00,2017,4,28,22:00,9.8,,6.6,,81,,28,,8,,16.1,,100.52,,,,,,NA
2017-04-28 23:00,2017,4,28,23:00,9.9,,6.7,,80,,26,,9,,16.1,,100.58,,,,,,NA
2017-04-29 0:00,2017,4,29,0:00,10.4,,6.9,,79,,28,,11,,16.1,,100.49,,,,,,NA
2017-04-29 1:00,2017,4,29,1:00,10,,7.3,,83,,25,,13,,16.1,,100.57,,,,,,NA
2017-04-29 2:00,2017,4,29,2:00,10.4,,7.3,,81,,26,,8,,16.1,,100.51,,,,,,NA
2017-04-29 3:00,2017,4,29,3:00,11.6,,7.9,,78,,26,,13,,16.1,,100.58,,,,,,NA
2017-04-29 4:00,2017,4,29,4:00,12.3,,6.4,,67,,32,,26,,16.1,,100.56,,,,,,NA
2017-04-29 5:00,2017,4,29,5:00,8.7,,2.9,,67,,33,,11,,16.1,,100.72,,,,,,NA
2017-04-29 6:00,2017,4,29,6:00,8,,0.3,,58,,35,,17,,16.1,,100.83,,,,,,NA
2017-04-29 7:00,2017,4,29,7:00,7.5,,-0.2,,58,,32,,18,,16.1,,100.88,,,,,,NA
2017-04-29 8:00,2017,4,29,8:00,7.9,,-0.2,,57,,32,,17,,16.1,,101.02,,,,,,NA
2017-04-29 9:00,2017,4,29,9:00,8.6,,0.3,,56,,31,,13,,16.1,,101.1,,,,,,NA
2017-04-29 10:00,2017,4,29,10:00,9.5,,0.5,,53,,32,,17,,16.1,,101.08,,,,,,NA
2017-04-29 11:00,2017,4,29,11:00,10.8,,2.4,,56,,32,,17,,16.1,,101.09,,,,,,NA
2017-04-29 12:00,2017,4,29,12:00,11.5,,2.3,,53,,,M,8,,16.1,,101.07,,,,,,NA
2017-04-29 13:00,2017,4,29,13:00,9,,4.8,,75,,20,,22,,16.1,,101.16,,,,,,NA
2017-04-29 14:00,2017,4,29,14:00,10.1,,3.7,,64,,20,,9,,16.1,,101.27,,,,,,NA
2017-04-29 15:00,2017,4,29,15:00,10.3,,3.7,,63,,23,,11,,16.1,,101.26,,,,,,NA
2017-04-29 16:00,2017,4,29,16:00,10.3,,4.7,,68,,24,,9,,16.1,,101.22,,,,,,NA
2017-04-29 17:00,2017,4,29,17:00,12.4,,-0.4,,41,,32,,15,,16.1,,101.29,,,,,,NA
2017-04-29 18:00,2017,4,29,18:00,11.2,,-1.3,,42,,33,,17,,16.1,,101.29,,,,,,NA
2017-04-29 19:00,2017,4,29,19:00,9.8,,-1.9,,44,,33,,21,,16.1,,101.39,,,,,,NA
2017-04-29 20:00,2017,4,29,20:00,9.1,,-1.7,,47,,31,,18,,16.1,,101.54,,,,,,NA
2017-04-29 21:00,2017,4,29,21:00,8.6,,-2.1,,47,,32,,22,,16.1,,101.58,,,,,,NA
2017-04-29 22:00,2017,4,29,22:00,8.7,,-2.3,,46,,34,,17,,16.1,,101.51,,,,,,NA
2017-04-29 23:00,2017,4,29,23:00,9.3,,-1.5,,47,,34,,18,,16.1,,101.58,,,,,,NA
2017-04-30 0:00,2017,4,30,0:00,9.2,,-1.2,,48,,1,,21,,16.1,,101.51,,,,,,NA
2017-04-30 1:00,2017,4,30,1:00,8.9,,-0.7,,51,,2,,22,,16.1,,101.49,,,,,,NA
2017-04-30 2:00,2017,4,30,2:00,8.2,,0.6,,58,,6,,35,,16.1,,101.43,,,,,,NA
2017-04-30 3:00,2017,4,30,3:00,6.8,,2.5,,74,,7,,32,,16.1,,101.43,,,,,,NA
2017-04-30 4:00,2017,4,30,4:00,6.1,,1.2,,71,,8,,35,,16.1,,101.42,,,,,,NA
2017-04-30 5:00,2017,4,30,5:00,5.6,,0.3,,69,,7,,39,,16.1,,101.47,,,,,,NA
2017-04-30 6:00,2017,4,30,6:00,4.6,,1.6,,81,,8,,34,,16.1,,101.52,,,,,,Rain
2017-04-30 7:00,2017,4,30,7:00,4.9,,1.5,,78,,7,,37,,16.1,,101.53,,,,,,NA
2017-04-30 8:00,2017,4,30,8:00,4.9,,1.6,,79,,7,,39,,16.1,,101.37,,,,,,Rain
2017-04-30 9:00,2017,4,30,9:00,4.8,,1.1,,77,,7,,45,,16.1,,101.45,,,,,,NA
2017-04-30 10:00,2017,4,30,10:00,4.9,,1.6,,79,,7,,45,,16.1,,101.31,,,,,,NA
2017-04-30 11:00,2017,4,30,11:00,5.1,,1.6,,78,,6,,45,,16.1,,101.25,,,,,,NA
2017-04-30 12:00,2017,4,30,12:00,5.2,,1.7,,78,,7,,48,,16.1,,101.12,,,,,,NA
