Date/Time,Year,Month,Day,Time,Temp (°„C),Temp Flag,Dew Point Temp (°„C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2017-02-19 20:00,2017,2,19,20:00,5.9,,-0.8,,62,,31,,13,,16.1,,100.97,,,,,,NA
2017-02-19 21:00,2017,2,19,21:00,5.8,,-1,,62,,33,,9,,16.1,,101.03,,,,,,NA
2017-02-19 22:00,2017,2,19,22:00,4.7,,-1.1,,66,,30,,9,,16.1,,101.13,,,,,,NA
2017-02-19 23:00,2017,2,19,23:00,4.4,,-1.2,,67,,33,,11,,16.1,,101.14,,,,,,NA
2017-02-20 0:00,2017,2,20,0:00,4.7,,-1,,67,,34,,11,,16.1,,101.17,,,,,,NA
2017-02-20 1:00,2017,2,20,1:00,4.2,,-0.8,,70,,33,,17,,16.1,,101.22,,,,,,NA
2017-02-20 2:00,2017,2,20,2:00,3.5,,-0.9,,73,,33,,17,,16.1,,101.3,,,,,,NA
2017-02-20 3:00,2017,2,20,3:00,3.1,,-1,,75,,33,,17,,16.1,,101.37,,,,,,NA
2017-02-20 4:00,2017,2,20,4:00,3.2,,-1.7,,70,,35,,17,,16.1,,101.43,,,,,,NA
2017-02-20 5:00,2017,2,20,5:00,2.6,,-3.1,,66,,36,,15,,16.1,,101.58,,,,,,NA
2017-02-20 6:00,2017,2,20,6:00,2.1,,-3.6,,66,,1,,9,,16.1,,101.67,,,,,,NA
2017-02-20 7:00,2017,2,20,7:00,1.8,,-4.3,,64,,2,,13,,16.1,,101.74,,,,,,NA
2017-02-20 8:00,2017,2,20,8:00,1.2,,-4.3,,67,,6,,15,,16.1,,101.87,,,,,,NA
2017-02-20 9:00,2017,2,20,9:00,1.9,,-4,,65,,7,,15,,16.1,,101.95,,,,,,NA
2017-02-20 10:00,2017,2,20,10:00,2.2,,-3.5,,66,,8,,17,,16.1,,101.98,,,,,,NA
2017-02-20 11:00,2017,2,20,11:00,2.6,,-3.2,,66,,9,,13,,16.1,,102.02,,,,,,NA
2017-02-20 12:00,2017,2,20,12:00,2.5,,-3.2,,66,,9,,17,,16.1,,101.95,,,,,,NA
2017-02-20 13:00,2017,2,20,13:00,2.8,,-3.3,,64,,10,,15,,16.1,,101.88,,,,,,NA
2017-02-20 14:00,2017,2,20,14:00,2.8,,-2.7,,67,,13,,17,,16.1,,101.93,,,,,,NA
2017-02-20 15:00,2017,2,20,15:00,3.1,,-2.4,,67,,13,,13,,16.1,,101.9,,,,,,NA
2017-02-20 16:00,2017,2,20,16:00,3,,-2.8,,66,,12,,13,,16.1,,101.93,,,,,,NA
2017-02-20 17:00,2017,2,20,17:00,2.1,,-2.6,,71,,9,,17,,16.1,,101.9,,,,,,NA
2017-02-20 18:00,2017,2,20,18:00,1.5,,-3,,72,,8,,11,,16.1,,101.9,,,,,,NA
2017-02-20 19:00,2017,2,20,19:00,1.3,,-3,,73,,7,,18,,16.1,,101.9,,,,,,NA
2017-02-20 20:00,2017,2,20,20:00,1.7,,-3.2,,70,,8,,17,,16.1,,101.88,,,,,,NA
2017-02-20 21:00,2017,2,20,21:00,1.9,,-4.4,,63,,8,,21,,16.1,,101.85,,,,,,NA
2017-02-20 22:00,2017,2,20,22:00,2.3,,-4.9,,59,,9,,24,,16.1,,101.74,,,,,,NA
2017-02-20 23:00,2017,2,20,23:00,2.2,,-5.5,,57,,9,,24,,16.1,,101.67,,,,,,NA
2017-02-21 0:00,2017,2,21,0:00,1.9,,-6.7,,53,,9,,30,,16.1,,101.59,,,,,,NA
2017-02-21 1:00,2017,2,21,1:00,1.8,,-4.9,,61,,9,,30,,16.1,,101.52,,,,,,NA
2017-02-21 2:00,2017,2,21,2:00,1.9,,-5.1,,60,,8,,26,,16.1,,101.45,,,,,,NA
2017-02-21 3:00,2017,2,21,3:00,2,,-4.4,,62,,7,,32,,16.1,,101.34,,,,,,NA
2017-02-21 4:00,2017,2,21,4:00,2,,-4.1,,64,,7,,35,,16.1,,101.21,,,,,,NA
2017-02-21 5:00,2017,2,21,5:00,2.1,,-3.2,,68,,8,,26,,16.1,,101.14,,,,,,NA
2017-02-21 6:00,2017,2,21,6:00,2.3,,-2.4,,71,,7,,24,,16.1,,101.07,,,,,,NA
2017-02-21 7:00,2017,2,21,7:00,2,,-1.6,,77,,7,,26,,16.1,,100.96,,,,,,NA
2017-02-21 8:00,2017,2,21,8:00,2.2,,-1.4,,77,,7,,22,,16.1,,100.93,,,,,,NA
2017-02-21 9:00,2017,2,21,9:00,3,,-0.6,,77,,7,,22,,16.1,,100.88,,,,,,NA
2017-02-21 10:00,2017,2,21,10:00,3.4,,-0.1,,78,,7,,22,,16.1,,100.77,,,,,,NA
2017-02-21 11:00,2017,2,21,11:00,3.3,,0.4,,81,,6,,22,,16.1,,100.71,,,,,,NA
2017-02-21 12:00,2017,2,21,12:00,3.8,,0.4,,78,,7,,15,,16.1,,100.68,,,,,,NA
2017-02-21 13:00,2017,2,21,13:00,4.6,,0.2,,73,,8,,15,,16.1,,100.58,,,,,,NA
2017-02-21 14:00,2017,2,21,14:00,4.4,,0.7,,77,,10,,11,,16.1,,100.52,,,,,,NA
2017-02-21 15:00,2017,2,21,15:00,3.9,,1.3,,83,,9,,5,,4.8,,100.55,,,,,,"Heavy Rain,Fog"
2017-02-21 16:00,2017,2,21,16:00,3.2,,2,,92,,8,,15,,16.1,,100.41,,,,,,Rain
2017-02-21 17:00,2017,2,21,17:00,3.3,,2.4,,94,,4,,9,,16.1,,100.53,,,,,,NA
2017-02-21 18:00,2017,2,21,18:00,3.5,,2.3,,92,,9,,5,,16.1,,100.51,,,,,,NA
2017-02-21 19:00,2017,2,21,19:00,3,,2.1,,94,,8,,9,,16.1,,100.49,,,,,,NA
2017-02-21 20:00,2017,2,21,20:00,3.4,,2.2,,92,,,,0,,16.1,,100.52,,,,,,NA
2017-02-21 21:00,2017,2,21,21:00,3.6,,2.6,,93,,27,,5,,16.1,,100.55,,,,,,NA
2017-02-21 22:00,2017,2,21,22:00,3,,2,,93,,16,,5,,16.1,,100.52,,,,,,NA
2017-02-21 23:00,2017,2,21,23:00,2.6,,2,,96,,6,,8,,16.1,,100.51,,,,,,NA
2017-02-22 0:00,2017,2,22,0:00,3.8,,1.5,,85,,9,,8,,16.1,,100.51,,,,,,NA
2017-02-22 1:00,2017,2,22,1:00,3.4,,2.2,,92,,8,,8,,16.1,,100.49,,,,,,NA
2017-02-22 2:00,2017,2,22,2:00,3.7,,2.1,,89,,9,,8,,16.1,,100.46,,,,,,NA
2017-02-22 3:00,2017,2,22,3:00,3.8,,2.6,,92,,3,,5,,16.1,,100.46,,,,,,NA
2017-02-22 4:00,2017,2,22,4:00,3.5,,2.9,,96,,8,,9,,1.6,,100.4,,,,,,Fog
2017-02-22 5:00,2017,2,22,5:00,3.7,,3.4,,98,,,M,4,,0.4,,100.45,,,,,,Fog
2017-02-22 6:00,2017,2,22,6:00,4,,3.7,,98,,8,,5,,0.4,,100.44,,,,,,Fog
2017-02-22 7:00,2017,2,22,7:00,3.5,,3.4,,99,,8,,13,,0.4,,100.39,,,,,,Fog
2017-02-22 8:00,2017,2,22,8:00,3.5,,3.4,,99,,8,,13,,0.4,,100.38,,,,,,Fog
2017-02-22 9:00,2017,2,22,9:00,3.9,,3.8,,99,,10,,11,,0.4,,100.36,,,,,,Fog
2017-02-22 10:00,2017,2,22,10:00,3.7,,3.6,,99,,7,,17,,0.2,,100.35,,,,,,"Rain,Fog"
2017-02-22 11:00,2017,2,22,11:00,4.5,,4.4,,99,,7,,17,,0.2,,100.3,,,,,,"Rain,Fog"
2017-02-22 12:00,2017,2,22,12:00,5.7,,5.6,,99,,6,,18,,3.2,,100.24,,,,,,Fog
2017-02-22 13:00,2017,2,22,13:00,5.7,,5.6,,99,,8,,15,,12.9,,100.2,,,,,,NA
2017-02-22 14:00,2017,2,22,14:00,6.1,,5.8,,98,,7,,15,,14.5,,100.09,,,,,,NA
2017-02-22 15:00,2017,2,22,15:00,4.8,,4.4,,97,,7,,17,,1.2,,100.07,,,,,,Fog
2017-02-22 16:00,2017,2,22,16:00,4.5,,4.1,,97,,8,,13,,1.2,,100.01,,,,,,Fog
2017-02-22 17:00,2017,2,22,17:00,3.6,,3.3,,98,,7,,15,,0.4,,99.97,,,,,,Fog
2017-02-22 18:00,2017,2,22,18:00,4.1,,3.8,,98,,8,,13,,11.3,,99.93,,,,,,NA
2017-02-22 19:00,2017,2,22,19:00,4.5,,3.9,,96,,8,,15,,12.9,,99.94,,,,,,NA
2017-02-22 20:00,2017,2,22,20:00,5.1,,4.2,,94,,9,,13,,11.3,,99.93,,,,,,NA
2017-02-22 21:00,2017,2,22,21:00,4.6,,3.7,,94,,8,,11,,9.7,,99.9,,,,,,Fog
2017-02-22 22:00,2017,2,22,22:00,4.9,,3.9,,93,,7,,9,,8.1,,99.85,,,,,,Fog
2017-02-22 23:00,2017,2,22,23:00,5.3,,4.6,,95,,7,,8,,6.4,,99.77,,,,,,Fog
2017-02-23 0:00,2017,2,23,0:00,5.9,,5.2,,95,,,M,4,,6.4,,99.72,,,,,,Fog
2017-02-23 1:00,2017,2,23,1:00,6.3,,5.7,,96,,,,0,,4.8,,99.66,,,,,,Fog
2017-02-23 2:00,2017,2,23,2:00,6.8,,6.2,,96,,,,0,,4.8,,99.66,,,,,,Fog
2017-02-23 3:00,2017,2,23,3:00,5.9,,5.4,,97,,,,0,,6.4,,99.59,,,,,,Fog
2017-02-23 4:00,2017,2,23,4:00,8.2,,7.5,,95,,,,0,,9.7,,99.55,,,,,,Fog
2017-02-23 5:00,2017,2,23,5:00,7.8,,7.1,,95,,,M,4,,9.7,,99.5,,,,,,Fog
2017-02-23 6:00,2017,2,23,6:00,7.9,,7.2,,95,,26,,9,,9.7,,99.47,,,,,,Fog
2017-02-23 7:00,2017,2,23,7:00,7.5,,6.9,,96,,24,,8,,8.1,,99.43,,,,,,Fog
2017-02-23 8:00,2017,2,23,8:00,6.8,,6.1,,95,,,M,4,,6.4,,99.43,,,,,,Fog
2017-02-23 9:00,2017,2,23,9:00,7.4,,6.8,,96,,26,,9,,6.4,,99.4,,,,,,Fog
2017-02-23 10:00,2017,2,23,10:00,7.6,,6.7,,94,,26,,13,,8.1,,99.4,,,,,,Fog
2017-02-23 11:00,2017,2,23,11:00,7.9,,6.7,,92,,25,,15,,9.7,,99.42,,,,,,Fog
2017-02-23 12:00,2017,2,23,12:00,9.4,,7.8,,90,,21,,26,,11.3,,99.45,,,,,,NA
2017-02-23 13:00,2017,2,23,13:00,9.6,,7.2,,85,,21,,22,,16.1,,99.43,,,,,,NA
2017-02-23 14:00,2017,2,23,14:00,17.5,,7,,50,,26,,28,,16.1,,99.46,,,,,,NA
2017-02-23 15:00,2017,2,23,15:00,17.2,,7.1,,51,,29,,30,,16.1,,99.59,,,,,,NA
2017-02-23 16:00,2017,2,23,16:00,13.5,,6,,60,,30,,32,,16.1,,99.77,,,,,,NA
2017-02-23 17:00,2017,2,23,17:00,11.7,,4.7,,62,,31,,26,,16.1,,99.9,,,,,,NA
2017-02-23 18:00,2017,2,23,18:00,10,,4.2,,67,,32,,26,,16.1,,100.01,,,,,,NA
2017-02-23 19:00,2017,2,23,19:00,8.5,,3.8,,72,,30,,21,,16.1,,100.14,,,,,,NA
2017-02-23 20:00,2017,2,23,20:00,7.5,,3.2,,74,,30,,8,,16.1,,100.21,,,,,,NA
2017-02-23 21:00,2017,2,23,21:00,7.3,,2.8,,73,,31,,8,,16.1,,100.24,,,,,,NA
2017-02-23 22:00,2017,2,23,22:00,7,,3.3,,77,,33,,9,,16.1,,100.27,,,,,,NA
2017-02-23 23:00,2017,2,23,23:00,5.8,,3.5,,85,,8,,15,,16.1,,100.3,,,,,,NA
2017-02-24 0:00,2017,2,24,0:00,5.8,,2.1,,77,,3,,22,,16.1,,100.29,,,,,,NA
2017-02-24 1:00,2017,2,24,1:00,5.4,,1.7,,77,,36,,9,,16.1,,100.34,,,,,,NA
2017-02-24 2:00,2017,2,24,2:00,5.4,,1.7,,77,,2,,11,,16.1,,100.36,,,,,,NA
2017-02-24 3:00,2017,2,24,3:00,5.4,,1.9,,78,,3,,8,,16.1,,100.28,,,,,,NA
2017-02-24 4:00,2017,2,24,4:00,4.8,,1.9,,81,,4,,11,,16.1,,100.25,,,,,,NA
2017-02-24 5:00,2017,2,24,5:00,4.7,,2.1,,83,,6,,22,,16.1,,100.15,,,,,,NA
2017-02-24 6:00,2017,2,24,6:00,4.9,,2.8,,86,,6,,26,,16.1,,100.12,,,,,,NA
2017-02-24 7:00,2017,2,24,7:00,4.5,,2.7,,88,,7,,34,,16.1,,99.99,,,,,,NA
2017-02-24 8:00,2017,2,24,8:00,3.9,,3,,94,,6,,39,,16.1,,99.95,,,,,,Rain
2017-02-24 9:00,2017,2,24,9:00,3.7,,3,,95,,7,,30,,16.1,,100.02,,,,,,Rain
2017-02-24 10:00,2017,2,24,10:00,3.6,,2.9,,95,,7,,41,,16.1,,99.84,,,,,,Rain
2017-02-24 11:00,2017,2,24,11:00,3.7,,2.8,,94,,6,,35,,16.1,,99.81,,,,,,NA
2017-02-24 12:00,2017,2,24,12:00,3.8,,2.8,,93,,7,,34,,16.1,,99.76,,,,,,NA
2017-02-24 13:00,2017,2,24,13:00,4.2,,3,,92,,7,,32,,16.1,,99.68,,,,,,NA
2017-02-24 14:00,2017,2,24,14:00,4.2,,3,,92,,7,,34,,16.1,,99.62,,,,,,NA
2017-02-24 15:00,2017,2,24,15:00,4.2,,3.2,,93,,7,,37,,16.1,,99.6,,,,,,NA
2017-02-24 16:00,2017,2,24,16:00,4.2,,3.2,,93,,6,,34,,16.1,,99.62,,,,,,NA
2017-02-24 17:00,2017,2,24,17:00,4.1,,3.4,,95,,7,,35,,16.1,,99.46,,,,,,NA
2017-02-24 18:00,2017,2,24,18:00,4.2,,3.6,,96,,6,,28,,12.9,,99.6,,,,,,NA
2017-02-24 19:00,2017,2,24,19:00,3.9,,3.5,,97,,9,,18,,6.4,,99.57,,,,,,Fog
2017-02-24 20:00,2017,2,24,20:00,3.7,,3.3,,97,,8,,35,,14.5,,99.35,,,,,,NA
2017-02-24 21:00,2017,2,24,21:00,3.4,,3,,97,,7,,22,,4,,99.4,,,,,,Fog
2017-02-24 22:00,2017,2,24,22:00,3.3,,3,,98,,8,,26,,11.3,,99.25,,,,,,NA
2017-02-24 23:00,2017,2,24,23:00,3.2,,2.9,,98,,7,,26,,6.4,,99.22,,,,,,Fog
2017-02-25 0:00,2017,2,25,0:00,3.1,,2.8,,98,,6,,21,,6.4,,99.27,,,,,,"Thunderstorms,Rain,Fog"
2017-02-25 1:00,2017,2,25,1:00,3.2,,2.9,,98,,7,,28,,12.9,,99.06,,,,,,NA
2017-02-25 2:00,2017,2,25,2:00,3,,2.9,,99,,7,,22,,1.2,,99.18,,,,,,"Rain,Fog"
2017-02-25 3:00,2017,2,25,3:00,3.3,,3.2,,99,,6,,24,,6.4,,99.04,,,,,,"Rain,Fog"
2017-02-25 4:00,2017,2,25,4:00,3.3,,3.2,,99,,7,,26,,8.1,,98.96,,,,,,"Rain,Fog"
2017-02-25 5:00,2017,2,25,5:00,3.6,,3.5,,99,,8,,24,,8.1,,98.91,,,,,,"Rain,Fog"
2017-02-25 6:00,2017,2,25,6:00,4.3,,4.2,,99,,6,,17,,6.4,,98.8,,,,,,Fog
2017-02-25 7:00,2017,2,25,7:00,5.2,,5.1,,99,,10,,13,,4.8,,98.73,,,,,,Fog
2017-02-25 8:00,2017,2,25,8:00,5.3,,5.2,,99,,11,,5,,2.4,,98.77,,,,,,"Rain,Fog"
2017-02-25 9:00,2017,2,25,9:00,6.3,,6.2,,99,,22,,8,,2.8,,98.75,,,,,,Fog
2017-02-25 10:00,2017,2,25,10:00,7.1,,6,,93,,27,,21,,16.1,,98.88,,,,,,NA
2017-02-25 11:00,2017,2,25,11:00,6.8,,1.7,,70,,24,,28,,16.1,,98.91,,,,,,NA
2017-02-25 12:00,2017,2,25,12:00,6.7,,2,,72,,24,,21,,16.1,,98.96,,,,,,NA
2017-02-25 13:00,2017,2,25,13:00,7.2,,2.5,,72,,23,,22,,16.1,,98.89,,,,,,NA
2017-02-25 14:00,2017,2,25,14:00,7.4,,-0.9,,56,,26,,48,,16.1,,98.92,,,,,,NA
2017-02-25 15:00,2017,2,25,15:00,5.2,,-0.8,,65,,27,,37,,16.1,,99.09,,,,,,NA
2017-02-25 16:00,2017,2,25,16:00,4.3,,-4.1,,54,,28,,45,,16.1,,99.12,,,,,,NA
2017-02-25 17:00,2017,2,25,17:00,3.1,,-5.3,,54,,27,,48,,16.1,,99.24,,,,,,NA
2017-02-25 18:00,2017,2,25,18:00,2.2,,-5.5,,57,,27,,41,,16.1,,99.35,,,,,,NA
2017-02-25 19:00,2017,2,25,19:00,1.8,,-5.7,,57,,27,,37,,16.1,,99.49,,,,,,NA
2017-02-25 20:00,2017,2,25,20:00,1.1,,-6.9,,55,,26,,37,,16.1,,99.68,,,,,,NA
2017-02-25 21:00,2017,2,25,21:00,0,,-5.8,,65,,26,,35,,16.1,,99.86,,,,-7,,NA
2017-02-25 22:00,2017,2,25,22:00,-0.3,,-6.4,,64,,26,,34,,16.1,,99.95,,,,-7,,NA
2017-02-25 23:00,2017,2,25,23:00,-0.7,,-6.8,,64,,26,,35,,16.1,,100.02,,,,-8,,NA
2017-02-26 0:00,2017,2,26,0:00,-1,,-7.2,,63,,26,,35,,16.1,,100.07,,,,-8,,NA
2017-02-26 1:00,2017,2,26,1:00,-1.4,,-6.7,,67,,29,,35,,12.9,,100.14,,,,-9,,Snow
2017-02-26 2:00,2017,2,26,2:00,-2.1,,-10,,55,,28,,28,,16.1,,100.21,,,,-9,,NA
2017-02-26 3:00,2017,2,26,3:00,-2.4,,-10.5,,54,,28,,26,,16.1,,100.28,,,,-9,,NA
2017-02-26 4:00,2017,2,26,4:00,-2.5,,-9.9,,57,,27,,21,,16.1,,100.35,,,,-9,,NA
2017-02-26 5:00,2017,2,26,5:00,-2.2,,-9.6,,57,,27,,28,,16.1,,100.44,,,,-9,,NA
2017-02-26 6:00,2017,2,26,6:00,-1.8,,-9.1,,58,,26,,24,,16.1,,100.52,,,,-8,,NA
2017-02-26 7:00,2017,2,26,7:00,-1.8,,-7.2,,67,,25,,28,,16.1,,100.6,,,,-9,,Snow
2017-02-26 8:00,2017,2,26,8:00,-1.5,,-6.3,,70,,25,,26,,16.1,,100.7,,,,-8,,Snow
2017-02-26 9:00,2017,2,26,9:00,-1.5,,-6.3,,70,,26,,28,,16.1,,100.77,,,,-8,,Snow
2017-02-26 10:00,2017,2,26,10:00,-0.8,,-7.5,,60,,28,,28,,16.1,,100.82,,,,-7,,Snow
2017-02-26 11:00,2017,2,26,11:00,0.4,,-8.9,,50,,26,,28,,16.1,,100.84,,,,,,NA
2017-02-26 12:00,2017,2,26,12:00,0.4,,-6,,62,,24,,32,,16.1,,100.89,,,,,,NA
2017-02-26 13:00,2017,2,26,13:00,1,,-7.1,,55,,22,,28,,16.1,,100.86,,,,,,NA
2017-02-26 14:00,2017,2,26,14:00,1.5,,-7.6,,51,,22,,28,,16.1,,100.84,,,,,,NA
2017-02-26 15:00,2017,2,26,15:00,2.1,,-6.3,,54,,21,,34,,16.1,,100.79,,,,,,NA
2017-02-26 16:00,2017,2,26,16:00,2.2,,-7.2,,50,,21,,37,,16.1,,100.74,,,,,,NA
2017-02-26 17:00,2017,2,26,17:00,2,,-5.3,,59,,22,,39,,16.1,,100.75,,,,,,NA
2017-02-26 18:00,2017,2,26,18:00,1.5,,-5.2,,61,,22,,39,,16.1,,100.77,,,,,,NA
2017-02-26 19:00,2017,2,26,19:00,1.5,,-5.8,,58,,22,,35,,16.1,,100.76,,,,,,NA
2017-02-26 20:00,2017,2,26,20:00,1.7,,-4.4,,64,,22,,35,,16.1,,100.79,,,,,,NA
2017-02-26 21:00,2017,2,26,21:00,2.3,,-3.7,,65,,22,,39,,16.1,,100.8,,,,,,NA
2017-02-26 22:00,2017,2,26,22:00,2.5,,-2.2,,71,,22,,34,,16.1,,100.79,,,,,,NA
2017-02-26 23:00,2017,2,26,23:00,2.8,,-1.8,,72,,22,,30,,16.1,,100.77,,,,,,NA
2017-02-27 0:00,2017,2,27,0:00,3.2,,-1.7,,70,,22,,35,,16.1,,100.75,,,,,,NA
2017-02-27 1:00,2017,2,27,1:00,3.5,,-2.3,,66,,23,,30,,16.1,,100.79,,,,,,NA
2017-02-27 2:00,2017,2,27,2:00,3.7,,-2.3,,65,,23,,28,,16.1,,100.84,,,,,,NA
2017-02-27 3:00,2017,2,27,3:00,3.9,,-2.5,,63,,23,,28,,16.1,,100.89,,,,,,NA
2017-02-27 4:00,2017,2,27,4:00,3.7,,-2.3,,65,,24,,28,,16.1,,100.92,,,,,,NA
2017-02-27 5:00,2017,2,27,5:00,3.3,,-2.4,,66,,24,,26,,16.1,,100.95,,,,,,NA
2017-02-27 6:00,2017,2,27,6:00,3,,-2.1,,69,,24,,30,,16.1,,101.04,,,,,,NA
2017-02-27 7:00,2017,2,27,7:00,2.7,,-2.2,,70,,25,,26,,16.1,,101.15,,,,,,NA
2017-02-27 8:00,2017,2,27,8:00,3.3,,-1.3,,72,,24,,21,,16.1,,101.25,,,,,,NA
2017-02-27 9:00,2017,2,27,9:00,4.3,,-1.1,,68,,24,,24,,16.1,,101.3,,,,,,NA
2017-02-27 10:00,2017,2,27,10:00,5.8,,-1.8,,58,,25,,22,,16.1,,101.33,,,,,,NA
2017-02-27 11:00,2017,2,27,11:00,7.1,,-1.1,,56,,26,,22,,16.1,,101.4,,,,,,NA
2017-02-27 12:00,2017,2,27,12:00,7.5,,0.2,,60,,24,,18,,16.1,,101.43,,,,,,NA
2017-02-27 13:00,2017,2,27,13:00,7.2,,1,,65,,21,,18,,16.1,,101.37,,,,,,NA
2017-02-27 14:00,2017,2,27,14:00,8.9,,-3.7,,41,,27,,24,,16.1,,101.33,,,,,,NA
2017-02-27 15:00,2017,2,27,15:00,9.8,,-4,,38,,28,,22,,16.1,,101.33,,,,,,NA
2017-02-27 16:00,2017,2,27,16:00,9.5,,-4.9,,36,,26,,22,,16.1,,101.39,,,,,,NA
2017-02-27 17:00,2017,2,27,17:00,8.7,,-4.9,,38,,27,,18,,16.1,,101.44,,,,,,NA
2017-02-27 18:00,2017,2,27,18:00,7.9,,-5.3,,39,,28,,13,,16.1,,101.49,,,,,,NA
2017-02-27 19:00,2017,2,27,19:00,6.1,,-1.8,,57,,21,,9,,16.1,,101.5,,,,,,NA
2017-02-27 20:00,2017,2,27,20:00,5.4,,-3.2,,54,,18,,11,,16.1,,101.55,,,,,,NA
2017-02-27 21:00,2017,2,27,21:00,5.2,,-2.9,,56,,,M,4,,16.1,,101.55,,,,,,NA
2017-02-27 22:00,2017,2,27,22:00,4,,-0.7,,71,,8,,13,,16.1,,101.59,,,,,,NA
2017-02-27 23:00,2017,2,27,23:00,2.7,,-1.4,,75,,11,,9,,16.1,,101.58,,,,,,NA
2017-02-28 0:00,2017,2,28,0:00,3.1,,-0.5,,78,,7,,11,,16.1,,101.6,,,,,,NA
2017-02-28 1:00,2017,2,28,1:00,3,,-0.5,,78,,10,,9,,16.1,,101.61,,,,,,NA
2017-02-28 2:00,2017,2,28,2:00,2.6,,0.2,,84,,7,,8,,16.1,,101.59,,,,,,NA
2017-02-28 3:00,2017,2,28,3:00,2.8,,0.5,,85,,9,,5,,16.1,,101.59,,,,,,NA
2017-02-28 4:00,2017,2,28,4:00,2.5,,0.7,,88,,,,0,,16.1,,101.58,,,,,,NA
2017-02-28 5:00,2017,2,28,5:00,2.7,,0.1,,83,,9,,9,,16.1,,101.52,,,,,,NA
2017-02-28 6:00,2017,2,28,6:00,2.2,,0.9,,91,,7,,17,,11.3,,101.47,,,,,,NA
2017-02-28 7:00,2017,2,28,7:00,2.5,,1.2,,91,,8,,17,,14.5,,101.44,,,,,,NA
2017-02-28 8:00,2017,2,28,8:00,3.2,,1.9,,91,,7,,17,,12.9,,101.39,,,,,,NA
2017-02-28 9:00,2017,2,28,9:00,3.8,,1.8,,87,,7,,11,,16.1,,101.37,,,,,,NA
2017-02-28 10:00,2017,2,28,10:00,4.6,,2.2,,85,,7,,13,,16.1,,101.3,,,,,,NA
2017-02-28 11:00,2017,2,28,11:00,5.8,,2.6,,80,,7,,18,,16.1,,101.12,,,,,,NA
2017-02-28 12:00,2017,2,28,12:00,4.7,,2.2,,84,,8,,24,,16.1,,101.02,,,,,,NA
2017-02-28 13:00,2017,2,28,13:00,5.1,,2.6,,84,,7,,22,,16.1,,100.9,,,,,,NA
2017-02-28 14:00,2017,2,28,14:00,5.2,,2.7,,84,,7,,26,,16.1,,100.65,,,,,,NA
2017-02-28 15:00,2017,2,28,15:00,5.2,,3.1,,86,,6,,26,,16.1,,100.53,,,,,,NA
2017-02-28 16:00,2017,2,28,16:00,5.9,,3.1,,82,,7,,26,,16.1,,100.42,,,,,,NA
2017-02-28 17:00,2017,2,28,17:00,6,,3.3,,83,,7,,22,,16.1,,100.31,,,,,,NA
2017-02-28 18:00,2017,2,28,18:00,5.8,,3.2,,83,,9,,13,,16.1,,100.22,,,,,,NA
2017-02-28 19:00,2017,2,28,19:00,6.5,,3.3,,80,,8,,18,,16.1,,100.1,,,,,,NA
2017-02-28 20:00,2017,2,28,20:00,7.3,,3.7,,78,,9,,9,,16.1,,99.99,,,,,,Rain
2017-02-28 21:00,2017,2,28,21:00,10,,5.4,,73,,,M,4,,16.1,,99.98,,,,,,Rain
2017-02-28 22:00,2017,2,28,22:00,6.4,,4.4,,87,,5,,9,,16.1,,99.83,,,,,,NA
2017-02-28 23:00,2017,2,28,23:00,6.8,,5.6,,92,,9,,13,,16.1,,99.73,,,,,,NA
